Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,0.1349109287518425,1.0968190640598148,0.21718420062421614,0.22380467955239064,0.5322556218787861,"[[324, 3804], [11, 776]]",0.4013191273465246,0.528,"              precision    recall  f1-score   support

           0       0.97      0.08      0.15      4128
           1       0.17      0.99      0.29       787

    accuracy                           0.22      4915
   macro avg       0.57      0.53      0.22      4915
weighted avg       0.84      0.22      0.17      4915
",TRANSFORMERNN
12,0.1298238262567499,1.0263649387793108,0.2550917450073555,0.2575788402848423,0.5518480110418329,"[[491, 3637], [12, 775]]",0.4225944671774388,0.539,"              precision    recall  f1-score   support

           0       0.98      0.12      0.21      4128
           1       0.18      0.98      0.30       787

    accuracy                           0.26      4915
   macro avg       0.58      0.55      0.26      4915
weighted avg       0.85      0.26      0.23      4915
",TRANSFORMERNN
13,0.1333018274963247,1.0601277800349447,0.2530933836104758,0.2557477110885046,0.5507578947627632,"[[482, 3646], [12, 775]]",0.4206896551724138,0.538,"              precision    recall  f1-score   support

           0       0.98      0.12      0.21      4128
           1       0.18      0.98      0.30       787

    accuracy                           0.26      4915
   macro avg       0.58      0.55      0.25      4915
weighted avg       0.85      0.26      0.22      4915
",TRANSFORMERNN
14,0.1261602874533936,1.113468684159316,0.24274354617688887,0.24638860630722278,0.5457003893206466,"[[435, 3693], [11, 776]]",0.4168627214413545,0.536,"              precision    recall  f1-score   support

           0       0.98      0.11      0.19      4128
           1       0.17      0.99      0.30       787

    accuracy                           0.25      4915
   macro avg       0.57      0.55      0.24      4915
weighted avg       0.85      0.25      0.21      4915
",TRANSFORMERNN
15,0.12235727096884928,1.0627388141371987,0.26608825842696865,0.2677517802644964,0.5579042125922204,"[[541, 3587], [12, 775]]",0.4351467811435857,0.545,"              precision    recall  f1-score   support

           0       0.98      0.13      0.23      4128
           1       0.18      0.98      0.30       787

    accuracy                           0.27      4915
   macro avg       0.58      0.56      0.27      4915
weighted avg       0.85      0.27      0.24      4915
",TRANSFORMERNN
16,0.11834812715855828,1.0443893763926122,0.28906203399940356,0.28952187182095623,0.5703502839258099,"[[649, 3479], [13, 774]]",0.4606632741041324,0.5589999999999999,"              precision    recall  f1-score   support

           0       0.98      0.16      0.27      4128
           1       0.18      0.98      0.31       787

    accuracy                           0.29      4915
   macro avg       0.58      0.57      0.29      4915
weighted avg       0.85      0.29      0.28      4915
",TRANSFORMERNN
17,0.11327228823853921,1.0039542456725976,0.326247509431814,0.32634791454730416,0.591245333569733,"[[832, 3296], [15, 772]]",0.49132371007371006,0.576,"              precision    recall  f1-score   support

           0       0.98      0.20      0.33      4128
           1       0.19      0.98      0.32       787

    accuracy                           0.33      4915
   macro avg       0.59      0.59      0.33      4915
weighted avg       0.86      0.33      0.33      4915
",TRANSFORMERNN
18,0.10536997548158748,1.0105898434465581,0.3389485204716507,0.33936927772126146,0.5989972715542291,"[[896, 3232], [15, 772]]",0.503097596636793,0.583,"              precision    recall  f1-score   support

           0       0.98      0.22      0.36      4128
           1       0.19      0.98      0.32       787

    accuracy                           0.34      4915
   macro avg       0.59      0.60      0.34      4915
weighted avg       0.86      0.34      0.35      4915
",TRANSFORMERNN
19,0.09888740134377186,0.9872659584144493,0.38775641519799364,0.39145473041709056,0.6294908235079736,"[[1153, 2975], [16, 771]]",0.5626936231523806,0.62,"              precision    recall  f1-score   support

           0       0.99      0.28      0.44      4128
           1       0.21      0.98      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.86      0.39      0.42      4915
",TRANSFORMERNN
20,0.1053990555322325,0.9634161614752436,0.426740663009201,0.43519837232960323,0.6555324901746402,"[[1368, 2760], [16, 771]]",0.5995176161483522,0.645,"              precision    recall  f1-score   support

           0       0.99      0.33      0.50      4128
           1       0.22      0.98      0.36       787

    accuracy                           0.44      4915
   macro avg       0.60      0.66      0.43      4915
weighted avg       0.87      0.44      0.47      4915
",TRANSFORMERNN
21,0.10003389483374597,0.9211240526917693,0.4607013462440034,0.47466937945066123,0.6790305521901441,"[[1562, 2566], [16, 771]]",0.6371280008850537,0.6719999999999999,"              precision    recall  f1-score   support

           0       0.99      0.38      0.55      4128
           1       0.23      0.98      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.52      4915
",TRANSFORMERNN
22,0.09900842198838494,0.9187367179177024,0.47427033598892326,0.49074262461851476,0.6885993506397565,"[[1641, 2487], [16, 771]]",0.6624127763107726,0.6910000000000001,"              precision    recall  f1-score   support

           0       0.99      0.40      0.57      4128
           1       0.24      0.98      0.38       787

    accuracy                           0.49      4915
   macro avg       0.61      0.69      0.47      4915
weighted avg       0.87      0.49      0.54      4915
",TRANSFORMERNN
23,0.08874860878193909,0.8951708968583639,0.5018149527852378,0.5239064089521872,0.7078283677097801,"[[1805, 2323], [17, 770]]",0.6918687835065763,0.714,"              precision    recall  f1-score   support

           0       0.99      0.44      0.61      4128
           1       0.25      0.98      0.40       787

    accuracy                           0.52      4915
   macro avg       0.62      0.71      0.50      4915
weighted avg       0.87      0.52      0.57      4915
",TRANSFORMERNN
24,0.09788489475270694,0.9195171052759344,0.5051770076635336,0.5279755849440488,0.7102508483299351,"[[1825, 2303], [17, 770]]",0.6943752125383644,0.716,"              precision    recall  f1-score   support

           0       0.99      0.44      0.61      4128
           1       0.25      0.98      0.40       787

    accuracy                           0.53      4915
   macro avg       0.62      0.71      0.51      4915
weighted avg       0.87      0.53      0.58      4915
",TRANSFORMERNN
25,0.09304084887122488,0.8673818575871455,0.54303160733085,0.5743641912512716,0.7368387274312225,"[[2055, 2073], [19, 768]]",0.7310188244463647,0.746,"              precision    recall  f1-score   support

           0       0.99      0.50      0.66      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",TRANSFORMERNN
26,0.08577168953755014,0.8478612458551085,0.5620784013566832,0.597558494404883,0.7511610669503462,"[[2168, 1960], [18, 769]]",0.7475586820880262,0.76,"              precision    recall  f1-score   support

           0       0.99      0.53      0.69      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.60      0.65      4915
",TRANSFORMERNN
27,0.08974637536017639,0.872122530813341,0.5569270765722085,0.5912512716174975,0.7474062219891059,"[[2137, 1991], [18, 769]]",0.736964143670396,0.751,"              precision    recall  f1-score   support

           0       0.99      0.52      0.68      4128
           1       0.28      0.98      0.43       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",TRANSFORMERNN
28,0.08213099484256008,0.8169988262188899,0.6193028668877856,0.6673448626653102,0.7916782096175251,"[[2513, 1615], [20, 767]]",0.8000857364264398,0.806,"              precision    recall  f1-score   support

           0       0.99      0.61      0.75      4128
           1       0.32      0.97      0.48       787

    accuracy                           0.67      4915
   macro avg       0.66      0.79      0.62      4915
weighted avg       0.88      0.67      0.71      4915
",TRANSFORMERNN
29,0.09692756906940882,0.7985670419482441,0.6292337306916301,0.6793489318413022,0.7983103274627424,"[[2573, 1555], [21, 766]]",0.805710467477063,0.8109999999999999,"              precision    recall  f1-score   support

           0       0.99      0.62      0.77      4128
           1       0.33      0.97      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.89      0.68      0.72      4915
",TRANSFORMERNN
30,0.09664965207343473,0.7740654233214143,0.6395881962166616,0.6917599186164801,0.8051846933699753,"[[2635, 1493], [22, 765]]",0.8123752372222923,0.817,"              precision    recall  f1-score   support

           0       0.99      0.64      0.78      4128
           1       0.34      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.67      0.81      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
31,0.07371968191602508,0.7842170998647615,0.6412738411219954,0.6935910478128179,0.806789009633285,"[[2643, 1485], [21, 766]]",0.8144257810777864,0.819,"              precision    recall  f1-score   support

           0       0.99      0.64      0.78      4128
           1       0.34      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.67      0.81      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
32,0.09518433399491087,0.7930751737062033,0.6371313770724183,0.688708036622584,0.803882032889099,"[[2619, 1509], [21, 766]]",0.8144257810777864,0.819,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.34      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
33,0.07729502014427973,0.7789396635897747,0.6440444379291386,0.6968463886063072,0.8087269941294091,"[[2659, 1469], [21, 766]]",0.8209167221824828,0.825,"              precision    recall  f1-score   support

           0       0.99      0.64      0.78      4128
           1       0.34      0.97      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.64      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
34,0.0755686777727309,0.7906515853745597,0.6443059815131491,0.6968463886063072,0.8097553940978892,"[[2657, 1471], [19, 768]]",0.8209167221824828,0.825,"              precision    recall  f1-score   support

           0       0.99      0.64      0.78      4128
           1       0.34      0.98      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.64      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
35,0.09041926971690627,0.8070998811102533,0.6413614475606528,0.6933875890132248,0.8076962855707575,"[[2640, 1488], [19, 768]]",0.8198375262054507,0.8240000000000001,"              precision    recall  f1-score   support

           0       0.99      0.64      0.78      4128
           1       0.34      0.98      0.50       787

    accuracy                           0.69      4915
   macro avg       0.67      0.81      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
36,0.08298495841783125,0.7773017922005097,0.6497401474615745,0.7033570701932859,0.8131171631058972,"[[2690, 1438], [20, 767]]",0.8231790766677125,0.827,"              precision    recall  f1-score   support

           0       0.99      0.65      0.79      4128
           1       0.35      0.97      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
37,0.07056385779687564,0.7682630597770989,0.6533193991892576,0.7078331637843337,0.8147534918195877,"[[2714, 1414], [22, 765]]",0.8243578851055486,0.8280000000000001,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.97      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
38,0.07174108214608908,0.7462967231676176,0.6608776858037835,0.7165818921668362,0.819961825152921,"[[2757, 1371], [22, 765]]",0.828641370869033,0.832,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
39,0.10045039823637861,0.7351128474458472,0.6640610922286361,0.7202441505595117,0.8221420577110605,"[[2775, 1353], [22, 765]]",0.8297098234998405,0.833,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
40,0.06405082594818717,0.7626332036860577,0.6608348731831686,0.7163784333672432,0.8203549011061533,"[[2755, 1373], [21, 766]]",0.828542735723121,0.832,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
41,0.08877122650405,0.7437900119013601,0.6665454342977637,0.7230925737538149,0.8238377941451691,"[[2789, 1339], [22, 765]]",0.831843877741327,0.835,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
42,0.06975957415547103,0.7270999477281199,0.6717593684604218,0.7291963377416073,0.8269573150911615,"[[2820, 1308], [23, 764]]",0.8340647717474405,0.837,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.37      0.97      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.83      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
43,0.10513181732562771,0.7270103696878855,0.6715804998444883,0.7289928789420143,0.8268361910601538,"[[2819, 1309], [23, 764]]",0.833001372647254,0.836,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.37      0.97      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.83      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
44,0.07893259148161806,0.7203779634717223,0.6726977545353403,0.7304170905391658,0.8271698592929682,"[[2827, 1301], [24, 763]]",0.8320287566768569,0.835,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.37      0.97      0.54       787

    accuracy                           0.73      4915
   macro avg       0.68      0.83      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
45,0.09141024236354305,0.7530199180949818,0.6601718646908666,0.7157680569684639,0.81947732902889,"[[2753, 1375], [22, 765]]",0.828641370869033,0.832,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
46,0.06650923274714549,0.745370338489483,0.6644155444000648,0.7206510681586978,0.8223843057730761,"[[2777, 1351], [22, 765]]",0.831843877741327,0.835,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
47,0.06667813990692423,0.7267044972289692,0.6711731241521637,0.7289928789420143,0.8252935911074337,"[[2822, 1306], [26, 761]]",0.8309648040210011,0.834,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.37      0.97      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.83      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
48,0.08475296733922881,0.7127720907136992,0.675698913127389,0.7342828077314344,0.8279286159293953,"[[2849, 1279], [27, 760]]",0.8321189940570124,0.835,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.97      0.54       787

    accuracy                           0.73      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
49,0.08546520957098433,0.7403243369870371,0.6670787674047969,0.7237029501525941,0.8242011662381923,"[[2792, 1336], [22, 765]]",0.831843877741327,0.835,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
50,0.0682860358823794,0.7164456759180341,0.676598766087396,0.7353001017293997,0.8285342360844341,"[[2854, 1274], [27, 760]]",0.8299927416062733,0.833,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.97      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
