Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,0.5346812746830625,0.8691469670890214,0.1545959643209812,0.17293997965412003,0.5076308139534884,"[[63, 4065], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
12,0.4970667204214641,0.8803046554714055,0.15225384183936824,0.1711088504577823,0.5065406976744186,"[[54, 4074], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
13,0.4593075952428112,0.8983947332803305,0.14990328365371114,0.16927772126144455,0.5054505813953488,"[[45, 4083], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",RESIDUALNN
14,0.4420444603380077,0.8993365122126294,0.1517322267857899,0.17070193285859614,0.5062984496124031,"[[52, 4076], [0, 787]]",0.3421611068669892,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
15,0.3849537213942005,0.9336021859924515,0.15147126282879372,0.17049847405900306,0.5061773255813954,"[[51, 4077], [0, 787]]",0.3399655507170737,0.503,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",RESIDUALNN
16,0.38328176651816154,0.9118539048479749,0.15919762721708847,0.17639877924720243,0.5086615225121401,"[[82, 4046], [2, 785]]",0.35469371608363487,0.509,"              precision    recall  f1-score   support

           0       0.98      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.57      0.51      0.16      4915
weighted avg       0.85      0.18      0.08      4915
",RESIDUALNN
17,0.4377074666437588,0.8740283815891712,0.16923748044056056,0.18453713123092574,0.5145348837209303,"[[120, 4008], [0, 787]]",0.36793497565766103,0.516,"              precision    recall  f1-score   support

           0       1.00      0.03      0.06      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.87      0.18      0.09      4915
",RESIDUALNN
18,0.3572008802086585,0.8532078823485931,0.17681383406558318,0.19064089521871821,0.5181686046511628,"[[150, 3978], [0, 787]]",0.3742185863584856,0.519,"              precision    recall  f1-score   support

           0       1.00      0.04      0.07      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.10      4915
",RESIDUALNN
19,0.3745119788554502,0.8559835050013158,0.17388402087130944,0.18819938962360122,0.5162009162948297,"[[139, 3989], [1, 786]]",0.37161658463856245,0.517,"              precision    recall  f1-score   support

           0       0.99      0.03      0.07      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.17      4915
weighted avg       0.86      0.19      0.10      4915
",RESIDUALNN
20,0.3469606265240223,0.856468381819787,0.1775666695249799,0.19125127161749747,0.518531976744186,"[[153, 3975], [0, 787]]",0.3742185863584856,0.519,"              precision    recall  f1-score   support

           0       1.00      0.04      0.07      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.11      4915
",RESIDUALNN
21,0.3321986974339651,0.7784409894571676,0.26293169590752047,0.26510681586978635,0.56147160003152,"[[518, 3610], [2, 785]]",0.4610095279208165,0.563,"              precision    recall  f1-score   support

           0       1.00      0.13      0.22      4128
           1       0.18      1.00      0.30       787

    accuracy                           0.27      4915
   macro avg       0.59      0.56      0.26      4915
weighted avg       0.87      0.27      0.24      4915
",RESIDUALNN
22,0.3642470261172676,0.71569207117155,0.42955868150325427,0.43763987792472026,0.6631563783576135,"[[1368, 2760], [4, 783]]",0.6436401987177708,0.679,"              precision    recall  f1-score   support

           0       1.00      0.33      0.50      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.44      4915
   macro avg       0.61      0.66      0.43      4915
weighted avg       0.87      0.44      0.48      4915
",RESIDUALNN
23,0.29559654306205996,0.7464786713773554,0.35805243501598666,0.35910478128179046,0.6164025023886213,"[[982, 3146], [4, 783]]",0.5527576635499831,0.617,"              precision    recall  f1-score   support

           0       1.00      0.24      0.38      4128
           1       0.20      0.99      0.33       787

    accuracy                           0.36      4915
   macro avg       0.60      0.62      0.36      4915
weighted avg       0.87      0.36      0.38      4915
",RESIDUALNN
24,0.39002493859146026,0.6396129231948358,0.5799364940194178,0.6195320447609359,0.7637282623149435,"[[2277, 1851], [19, 768]]",0.7779852681813466,0.786,"              precision    recall  f1-score   support

           0       0.99      0.55      0.71      4128
           1       0.29      0.98      0.45       787

    accuracy                           0.62      4915
   macro avg       0.64      0.76      0.58      4915
weighted avg       0.88      0.62      0.67      4915
",RESIDUALNN
25,0.2746711438867205,0.6702702935639914,0.541284922291897,0.5717192268565615,0.7373209149650818,"[[2038, 2090], [15, 772]]",0.7487276049535356,0.761,"              precision    recall  f1-score   support

           0       0.99      0.49      0.66      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",RESIDUALNN
26,0.3173217347572029,0.6363351174763271,0.5852747961854226,0.6260427263479146,0.7676042313071916,"[[2309, 1819], [19, 768]]",0.7791095730592494,0.7869999999999999,"              precision    recall  f1-score   support

           0       0.99      0.56      0.72      4128
           1       0.30      0.98      0.46       787

    accuracy                           0.63      4915
   macro avg       0.64      0.77      0.59      4915
weighted avg       0.88      0.63      0.67      4915
",RESIDUALNN
27,0.3413500225460219,0.595666896987271,0.6489457698525449,0.7033570701932859,0.8100319632004571,"[[2696, 1432], [26, 761]]",0.8235916135657029,0.827,"              precision    recall  f1-score   support

           0       0.99      0.65      0.79      4128
           1       0.35      0.97      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",RESIDUALNN
28,0.3345151757235703,0.6071320826357062,0.6337757560611388,0.6850457782299084,0.8006734003624794,"[[2603, 1525], [23, 764]]",0.8105655284556175,0.815,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.89      0.69      0.73      4915
",RESIDUALNN
29,0.37364172181731825,0.5462264089615314,0.7443253899585863,0.8105798575788403,0.8635803278567418,"[[3243, 885], [46, 741]]",0.8754574928388059,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.87      4128
           1       0.46      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",RESIDUALNN
30,0.30277941709934697,0.6221453841630514,0.6072114488869723,0.6531027466937945,0.7821711274785024,"[[2445, 1683], [22, 765]]",0.7940479868190712,0.8,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74      4128
           1       0.31      0.97      0.47       787

    accuracy                           0.65      4915
   macro avg       0.65      0.78      0.61      4915
weighted avg       0.88      0.65      0.70      4915
",RESIDUALNN
31,0.3135682821983131,0.5800762532593368,0.6698973757282359,0.7287894201424212,0.8210588672025059,"[[2829, 1299], [34, 753]]",0.835552361346278,0.838,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.96      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",RESIDUALNN
32,0.3054622229649443,0.5914878016942507,0.6498452808330984,0.7051881993896236,0.8085510795583266,"[[2710, 1418], [31, 756]]",0.8269853934962792,0.83,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.51       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.74      4915
",RESIDUALNN
33,0.28879916169321707,0.5727796392007307,0.6765752179306577,0.7365208545269583,0.8251473803965603,"[[2868, 1260], [35, 752]]",0.839768942758976,0.842,"              precision    recall  f1-score   support

           0       0.99      0.69      0.82      4128
           1       0.37      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",RESIDUALNN
34,0.3029036445193883,0.5232914740389044,0.770157502188112,0.8364191251271618,0.8763920798735262,"[[3375, 753], [51, 736]]",0.8836854855529351,0.884,"              precision    recall  f1-score   support

           0       0.99      0.82      0.89      4128
           1       0.49      0.94      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.77      4915
weighted avg       0.91      0.84      0.85      4915
",RESIDUALNN
35,0.29547035540656297,0.4729645848274231,0.8394995735943103,0.8996948118006104,0.8986356539897363,"[[3716, 412], [81, 706]]",0.895999583998336,0.896,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94      4128
           1       0.63      0.90      0.74       787

    accuracy                           0.90      4915
   macro avg       0.81      0.90      0.84      4915
weighted avg       0.92      0.90      0.91      4915
",RESIDUALNN
36,0.21795714353312973,0.49972682688143344,0.7873535708670023,0.8531027466937945,0.8832390505107217,"[[3463, 665], [57, 730]]",0.8908164624734178,0.891,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.52      0.93      0.67       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.79      4915
weighted avg       0.91      0.85      0.87      4915
",RESIDUALNN
37,0.32325285351931954,0.4846437271539267,0.8046273305002105,0.8695829094608342,0.8879080971799493,"[[3554, 574], [67, 720]]",0.8929433670411648,0.893,"              precision    recall  f1-score   support

           0       0.98      0.86      0.92      4128
           1       0.56      0.91      0.69       787

    accuracy                           0.87      4915
   macro avg       0.77      0.89      0.80      4915
weighted avg       0.91      0.87      0.88      4915
",RESIDUALNN
38,0.3034032882251208,0.5172108245360387,0.7668695939783773,0.8335707019328586,0.8736679434709376,"[[3363, 765], [53, 734]]",0.8826948894073485,0.883,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.91      0.83      0.85      4915
",RESIDUALNN
39,0.28810250438955587,0.5185689984203933,0.7705213404897403,0.837029501525941,0.8757270519980693,"[[3380, 748], [53, 734]]",0.8857367374430688,0.886,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.50      0.93      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.77      4915
weighted avg       0.91      0.84      0.85      4915
",RESIDUALNN
40,0.34118737102245605,0.5319378317950608,0.7475865752411153,0.8138351983723296,0.8655183123528658,"[[3259, 869], [46, 741]]",0.8774332513542622,0.878,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",RESIDUALNN
41,0.37726773436177047,0.5287089626510422,0.7482005174312867,0.8144455747711089,0.8658816844458891,"[[3262, 866], [46, 741]]",0.8764453632355644,0.877,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",RESIDUALNN
42,0.26534738987494383,0.47998231494581545,0.8150488308288656,0.8783316378433367,0.8936306304975228,"[[3596, 532], [66, 721]]",0.8959496396255788,0.896,"              precision    recall  f1-score   support

           0       0.98      0.87      0.92      4128
           1       0.58      0.92      0.71       787

    accuracy                           0.88      4915
   macro avg       0.78      0.89      0.82      4915
weighted avg       0.92      0.88      0.89      4915
",RESIDUALNN
43,0.2705316011354798,0.4437447658606938,0.8860055659274548,0.9346897253306206,0.9117559875594692,"[[3903, 225], [96, 691]]",0.9029486598410559,0.903,"              precision    recall  f1-score   support

           0       0.98      0.95      0.96      4128
           1       0.75      0.88      0.81       787

    accuracy                           0.93      4915
   macro avg       0.87      0.91      0.89      4915
weighted avg       0.94      0.93      0.94      4915
",RESIDUALNN
44,0.3347901932655203,0.4411552323923483,0.8909765065666853,0.9381485249237029,0.912786696118121,"[[3922, 206], [98, 689]]",0.9039246769467262,0.904,"              precision    recall  f1-score   support

           0       0.98      0.95      0.96      4128
           1       0.77      0.88      0.82       787

    accuracy                           0.94      4915
   macro avg       0.87      0.91      0.89      4915
weighted avg       0.94      0.94      0.94      4915
",RESIDUALNN
45,0.270275265262573,0.47247486648621495,0.8529683681961246,0.9100712105798576,0.9042987795868916,"[[3768, 360], [82, 705]]",0.8999983999743996,0.9,"              precision    recall  f1-score   support

           0       0.98      0.91      0.94      4128
           1       0.66      0.90      0.76       787

    accuracy                           0.91      4915
   macro avg       0.82      0.90      0.85      4915
weighted avg       0.93      0.91      0.92      4915
",RESIDUALNN
46,0.3422614943961544,0.4962126233360984,0.8206815196769957,0.8828077314343845,0.8973237591481733,"[[3616, 512], [64, 723]]",0.8999515765630566,0.9,"              precision    recall  f1-score   support

           0       0.98      0.88      0.93      4128
           1       0.59      0.92      0.72       787

    accuracy                           0.88      4915
   macro avg       0.78      0.90      0.82      4915
weighted avg       0.92      0.88      0.89      4915
",RESIDUALNN
47,0.2074457154385026,0.5610376271334562,0.6953796914929246,0.758087487283825,0.8359297277464219,"[[2978, 1150], [39, 748]]",0.8483598602484472,0.85,"              precision    recall  f1-score   support

           0       0.99      0.72      0.83      4128
           1       0.39      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",RESIDUALNN
48,0.17874391663869382,0.4891364477671586,0.8149403215482511,0.8781281790437436,0.894023706450755,"[[3594, 534], [65, 722]]",0.8969454841611213,0.897,"              precision    recall  f1-score   support

           0       0.98      0.87      0.92      4128
           1       0.57      0.92      0.71       787

    accuracy                           0.88      4915
   macro avg       0.78      0.89      0.81      4915
weighted avg       0.92      0.88      0.89      4915
",RESIDUALNN
49,0.31392052547993393,0.5232502090466487,0.7671533480824251,0.8335707019328586,0.8746963434394177,"[[3361, 767], [51, 736]]",0.8826704212131878,0.883,"              precision    recall  f1-score   support

           0       0.99      0.81      0.89      4128
           1       0.49      0.94      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.91      0.83      0.85      4915
",RESIDUALNN
50,0.26904197052169304,0.46790257560742365,0.8591534605830968,0.9147507629704985,0.9065704323158299,"[[3792, 336], [83, 704]]",0.9029952467670916,0.903,"              precision    recall  f1-score   support

           0       0.98      0.92      0.95      4128
           1       0.68      0.89      0.77       787

    accuracy                           0.91      4915
   macro avg       0.83      0.91      0.86      4915
weighted avg       0.93      0.91      0.92      4915
",RESIDUALNN
