Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
13,0.41791360468736727,0.6959303803258128,0.39091434588563073,0.3947100712105799,0.6339998079252978,"[[1164, 2964], [11, 776]]",0.5851851851851851,0.636,"              precision    recall  f1-score   support

           0       0.99      0.28      0.44      4128
           1       0.21      0.99      0.34       787

    accuracy                           0.39      4915
   macro avg       0.60      0.63      0.39      4915
weighted avg       0.87      0.39      0.42      4915
",DEEPNN
14,0.4262392293404917,0.6544487375717658,0.7319049149731871,0.8040691759918617,0.8391363594948928,"[[3251, 877], [86, 701]]",0.839532075532252,0.8400000000000001,"              precision    recall  f1-score   support

           0       0.97      0.79      0.87      4128
           1       0.44      0.89      0.59       787

    accuracy                           0.80      4915
   macro avg       0.71      0.84      0.73      4915
weighted avg       0.89      0.80      0.83      4915
",DEEPNN
15,0.4194605941644736,0.6424263932488181,0.808049503875488,0.8852492370295015,0.8442720491908238,"[[3734, 394], [170, 617]]",0.8425236339928284,0.843,"              precision    recall  f1-score   support

           0       0.96      0.90      0.93      4128
           1       0.61      0.78      0.69       787

    accuracy                           0.89      4915
   macro avg       0.78      0.84      0.81      4915
weighted avg       0.90      0.89      0.89      4915
",DEEPNN
16,0.4148260018477837,0.6465143236246976,0.782068524882774,0.8549338758901323,0.8586191675777902,"[[3522, 606], [107, 680]]",0.8489055659787367,0.849,"              precision    recall  f1-score   support

           0       0.97      0.85      0.91      4128
           1       0.53      0.86      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.86      0.78      4915
weighted avg       0.90      0.85      0.87      4915
",DEEPNN
17,0.4008872525766492,0.6259920550631238,0.8529171115960898,0.9261444557477111,0.83005298060538,"[[4010, 118], [245, 542]]",0.8350379412735071,0.838,"              precision    recall  f1-score   support

           0       0.94      0.97      0.96      4128
           1       0.82      0.69      0.75       787

    accuracy                           0.93      4915
   macro avg       0.88      0.83      0.85      4915
weighted avg       0.92      0.93      0.92      4915
",DEEPNN
18,0.4099754090021763,0.6258767340090368,0.8462886868982421,0.9279755849440489,0.8038904977197285,"[[4072, 56], [298, 489]]",0.8037830625539597,0.81,"              precision    recall  f1-score   support

           0       0.93      0.99      0.96      4128
           1       0.90      0.62      0.73       787

    accuracy                           0.93      4915
   macro avg       0.91      0.80      0.85      4915
weighted avg       0.93      0.93      0.92      4915
",DEEPNN
19,0.44706830749554294,0.6333613968514776,0.85964012503056,0.9249237029501526,0.8576072355525348,"[[3949, 179], [190, 597]]",0.8586424016252086,0.86,"              precision    recall  f1-score   support

           0       0.95      0.96      0.96      4128
           1       0.77      0.76      0.76       787

    accuracy                           0.92      4915
   macro avg       0.86      0.86      0.86      4915
weighted avg       0.92      0.92      0.92      4915
",DEEPNN
20,0.41541864303871995,0.6472391857729329,0.7918866330435885,0.8608341810783317,0.8729299641460555,"[[3530, 598], [86, 701]]",0.860883002605191,0.861,"              precision    recall  f1-score   support

           0       0.98      0.86      0.91      4128
           1       0.54      0.89      0.67       787

    accuracy                           0.86      4915
   macro avg       0.76      0.87      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",DEEPNN
21,0.3792471251140038,0.6432892068639978,0.8197784323439394,0.8868769074262461,0.8776356404460073,"[[3679, 449], [107, 680]]",0.8829802236577982,0.883,"              precision    recall  f1-score   support

           0       0.97      0.89      0.93      4128
           1       0.60      0.86      0.71       787

    accuracy                           0.89      4915
   macro avg       0.79      0.88      0.82      4915
weighted avg       0.91      0.89      0.89      4915
",DEEPNN
22,0.36585006156202515,0.6102871631647085,0.7995987820266209,0.9149542217700916,0.7421475613900299,"[[4113, 15], [403, 384]]",0.7257200914835555,0.743,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       0.96      0.49      0.65       787

    accuracy                           0.91      4915
   macro avg       0.94      0.74      0.80      4915
weighted avg       0.92      0.91      0.90      4915
",DEEPNN
23,0.4013050670070307,0.588226456920822,0.696380034593526,0.88646998982706,0.6480601994129409,"[[4123, 5], [553, 234]]",0.6032246805617612,0.651,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.98      0.30      0.46       787

    accuracy                           0.89      4915
   macro avg       0.93      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
24,0.400025815785759,0.6142020124893683,0.8730891526444524,0.9373346897253306,0.8433994021059268,"[[4052, 76], [232, 555]]",0.8451356285863327,0.848,"              precision    recall  f1-score   support

           0       0.95      0.98      0.96      4128
           1       0.88      0.71      0.78       787

    accuracy                           0.94      4915
   macro avg       0.91      0.84      0.87      4915
weighted avg       0.94      0.94      0.93      4915
",DEEPNN
25,0.36014021152009573,0.5746356132742646,0.6617264007100687,0.8783316378433367,0.6216188388345498,"[[4125, 3], [595, 192]]",0.567465521899812,0.627,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.98      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.93      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
26,0.35401948442061737,0.5926802003538454,0.7298695776654521,0.8950152594099695,0.6757722080218276,"[[4121, 7], [509, 278]]",0.6453628693812528,0.681,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.35      0.52       787

    accuracy                           0.90      4915
   macro avg       0.93      0.68      0.73      4915
weighted avg       0.90      0.90      0.87      4915
",DEEPNN
27,0.37017572077386307,0.5741088560649327,0.6712729607366195,0.8801627670396744,0.6288793549244999,"[[4122, 6], [583, 204]]",0.578099928069496,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.97      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.92      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
28,0.3670945743865826,0.5652921393320158,0.6371258573264855,0.8730417090539165,0.6040720144696277,"[[4127, 1], [623, 164]]",0.5376813303455596,0.608,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
29,0.36041470428600025,0.5639888845480882,0.6407987039378825,0.873855544252289,0.6066133105306187,"[[4127, 1], [619, 168]]",0.5408826354749392,0.61,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
30,0.3612265639607945,0.5707159468105861,0.6799720714696409,0.8824008138351984,0.6353537191079854,"[[4123, 5], [573, 214]]",0.5885627315767216,0.641,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
31,0.39837568974388493,0.5699045712297613,0.6683849634834338,0.8797558494404883,0.6265803069255242,"[[4124, 4], [587, 200]]",0.5765913876150096,0.633,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.98      0.25      0.40       787

    accuracy                           0.88      4915
   macro avg       0.93      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
32,0.38233607028578886,0.5584908615459095,0.6469086060506218,0.8750762970498474,0.6109394546063454,"[[4126, 2], [612, 175]]",0.5503913000716564,0.616,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.22      0.36       787

    accuracy                           0.88      4915
   macro avg       0.93      0.61      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
33,0.3656639524549246,0.5599514896219427,0.6398831944546862,0.8736520854526958,0.6059779865153709,"[[4127, 1], [620, 167]]",0.5440679479767427,0.612,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
34,0.37103584934558187,0.5534182237340258,0.6233211576420481,0.8701932858596134,0.5946632782719187,"[[4128, 0], [638, 149]]",0.5205129795466581,0.598,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
35,0.3038129231381801,0.5595658955635963,0.6496053157095117,0.8756866734486266,0.6128454266520886,"[[4126, 2], [609, 178]]",0.551962416314651,0.617,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.23      0.37       787

    accuracy                           0.88      4915
   macro avg       0.93      0.61      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
36,0.3630885668926769,0.5552010923236995,0.6289899690606003,0.8714140386571719,0.5984752223634053,"[[4128, 0], [632, 155]]",0.5270890070770298,0.602,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
37,0.39942898631095886,0.571494700846734,0.6874299014498908,0.8842319430315361,0.6410716352452154,"[[4123, 5], [564, 223]]",0.590043789735979,0.642,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.98      0.28      0.44       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.69      4915
weighted avg       0.90      0.88      0.86      4915
",DEEPNN
38,0.34686338469824374,0.5797647191332532,0.7282329287503337,0.8948118006103764,0.6741084840380998,"[[4123, 5], [512, 275]]",0.635763957167629,0.6739999999999999,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.35      0.52       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
39,0.3631575756545724,0.5883630274178145,0.7958964171340221,0.9141403865717193,0.7375494653920787,"[[4117, 11], [411, 376]]",0.7205420841136205,0.739,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       0.97      0.48      0.64       787

    accuracy                           0.91      4915
   macro avg       0.94      0.74      0.80      4915
weighted avg       0.92      0.91      0.90      4915
",DEEPNN
40,0.3454154012070314,0.569188008060703,0.6813524445759869,0.8830111902339777,0.6362312911852487,"[[4125, 3], [572, 215]]",0.5840992647058824,0.638,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.99      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
41,0.33049360987018134,0.5611420366671178,0.6419574177961475,0.874262461851475,0.6073697585768743,"[[4128, 0], [618, 169]]",0.5416405967391675,0.611,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
42,0.3334414251032286,0.5709053502454386,0.673773200113108,0.8811800610376399,0.6305133750480187,"[[4125, 3], [581, 206]]",0.578099928069496,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       0.99      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.93      0.63      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
43,0.3546862364643149,0.5840483601991232,0.7282329287503337,0.8948118006103764,0.6741084840380998,"[[4123, 5], [512, 275]]",0.6343815513626834,0.673,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.35      0.52       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
44,0.38386575775220994,0.5872586222438069,0.7262799510822731,0.8944048830111903,0.6723236360233642,"[[4124, 4], [515, 272]]",0.631608237195027,0.671,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.99      0.35      0.51       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
45,0.33035156585035785,0.5928289495505296,0.7709940202569645,0.9070193285859613,0.7122279249529664,"[[4123, 5], [452, 335]]",0.6889086130980351,0.714,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       0.99      0.43      0.59       787

    accuracy                           0.91      4915
   macro avg       0.94      0.71      0.77      4915
weighted avg       0.91      0.91      0.89      4915
",DEEPNN
46,0.3076423040245261,0.5923213695550894,0.8277372286218836,0.9245167853509664,0.7714935901224353,"[[4114, 14], [357, 430]]",0.7599555286031938,0.772,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96      4128
           1       0.97      0.55      0.70       787

    accuracy                           0.92      4915
   macro avg       0.94      0.77      0.83      4915
weighted avg       0.93      0.92      0.92      4915
",DEEPNN
47,0.3281039594762748,0.5808565980428225,0.7480063165049453,0.9003051881993896,0.6912622324497897,"[[4123, 5], [485, 302]]",0.6641675594671165,0.6950000000000001,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.38      0.55       787

    accuracy                           0.90      4915
   macro avg       0.94      0.69      0.75      4915
weighted avg       0.91      0.90      0.88      4915
",DEEPNN
48,0.37057046095175405,0.5806341434453989,0.7422415623278219,0.8986775178026449,0.6861796403278075,"[[4123, 5], [493, 294]]",0.6561708488157794,0.6890000000000001,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.37      0.54       787

    accuracy                           0.90      4915
   macro avg       0.94      0.69      0.74      4915
weighted avg       0.91      0.90      0.88      4915
",DEEPNN
49,0.3395778495197495,0.5879521199635097,0.8156971404572684,0.9206510681586979,0.7578798338800075,"[[4117, 11], [379, 408]]",0.7458445585319982,0.76,"              precision    recall  f1-score   support

           0       0.92      1.00      0.95      4128
           1       0.97      0.52      0.68       787

    accuracy                           0.92      4915
   macro avg       0.94      0.76      0.82      4915
weighted avg       0.92      0.92      0.91      4915
",DEEPNN
50,0.40246118215783955,0.5776223037149999,0.7285351210777845,0.8950152594099695,0.6742296080691075,"[[4124, 4], [512, 275]]",0.6343815513626834,0.673,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.99      0.35      0.52       787

    accuracy                           0.90      4915
   macro avg       0.94      0.67      0.73      4915
weighted avg       0.90      0.90      0.87      4915
",DEEPNN
