Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,0.40388781594879486,0.7641074247174449,0.14090699642304383,0.16215666327568667,0.5001828403415974,"[[12, 4116], [2, 785]]",0.3373094764744864,0.501,"              precision    recall  f1-score   support

           0       0.86      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.51      0.50      0.14      4915
weighted avg       0.75      0.16      0.05      4915
",DEEPNN
12,0.3699314346288642,0.7586853179064664,0.14170149155556122,0.16276703967446593,0.5005462124346207,"[[15, 4113], [2, 785]]",0.33950853068500125,0.502,"              precision    recall  f1-score   support

           0       0.88      0.00      0.01      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.52      0.50      0.14      4915
weighted avg       0.77      0.16      0.05      4915
",DEEPNN
13,0.3864040952853181,0.7248312474845292,0.15256813156341764,0.1711088504577823,0.5049980977216986,"[[57, 4071], [3, 784]]",0.349914462429267,0.506,"              precision    recall  f1-score   support

           0       0.95      0.01      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.56      0.50      0.15      4915
weighted avg       0.82      0.17      0.07      4915
",DEEPNN
14,0.3509594858333003,0.7045105091937176,0.24749295022193035,0.2508646998982706,0.5509361179240172,"[[452, 3676], [6, 781]]",0.4395065664919588,0.55,"              precision    recall  f1-score   support

           0       0.99      0.11      0.20      4128
           1       0.18      0.99      0.30       787

    accuracy                           0.25      4915
   macro avg       0.58      0.55      0.25      4915
weighted avg       0.86      0.25      0.21      4915
",DEEPNN
15,0.381445539886913,0.696805448501141,0.4368398945157674,0.44638860630722277,0.6652795117855067,"[[1417, 2711], [10, 777]]",0.6419191801612141,0.677,"              precision    recall  f1-score   support

           0       0.99      0.34      0.51      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.45      4915
   macro avg       0.61      0.67      0.44      4915
weighted avg       0.87      0.45      0.49      4915
",DEEPNN
16,0.3865384402825977,0.6951604973186146,0.4578406145135896,0.47080366225839265,0.679814395506437,"[[1537, 2591], [10, 777]]",0.6619827128301705,0.692,"              precision    recall  f1-score   support

           0       0.99      0.37      0.54      4128
           1       0.23      0.99      0.37       787

    accuracy                           0.47      4915
   macro avg       0.61      0.68      0.46      4915
weighted avg       0.87      0.47      0.51      4915
",DEEPNN
17,0.35400096122175456,0.6530830163460273,0.687865733798579,0.7499491353001018,0.8305705665218719,"[[2939, 1189], [40, 747]]",0.8351121995729103,0.837,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",DEEPNN
18,0.37025866046109623,0.6681676058026104,0.5947352407973164,0.6378433367243134,0.773601025137161,"[[2369, 1759], [21, 766]]",0.7848741720758401,0.792,"              precision    recall  f1-score   support

           0       0.99      0.57      0.73      4128
           1       0.30      0.97      0.46       787

    accuracy                           0.64      4915
   macro avg       0.65      0.77      0.59      4915
weighted avg       0.88      0.64      0.68      4915
",DEEPNN
19,0.3958447538868145,0.6677149898046023,0.596699120878499,0.6400813835198372,0.7754475894624864,"[[2379, 1749], [20, 767]]",0.7915428307245228,0.798,"              precision    recall  f1-score   support

           0       0.99      0.58      0.73      4128
           1       0.30      0.97      0.46       787

    accuracy                           0.64      4915
   macro avg       0.65      0.78      0.60      4915
weighted avg       0.88      0.64      0.69      4915
",DEEPNN
20,0.3541003683788908,0.6449235762868609,0.7375237267125889,0.8038657171922685,0.859069034849246,"[[3211, 917], [47, 740]]",0.8643160170419082,0.865,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",DEEPNN
21,0.36155227762646974,0.6813979357868046,0.519431558980505,0.5442522889114955,0.7245685706687155,"[[1896, 2232], [8, 779]]",0.7260125010794255,0.743,"              precision    recall  f1-score   support

           0       1.00      0.46      0.63      4128
           1       0.26      0.99      0.41       787

    accuracy                           0.54      4915
   macro avg       0.63      0.72      0.52      4915
weighted avg       0.88      0.54      0.59      4915
",DEEPNN
22,0.3073972845176125,0.6697257764927753,0.5745672518041359,0.6120040691759918,0.7628460730573368,"[[2233, 1895], [12, 775]]",0.7700515084621045,0.78,"              precision    recall  f1-score   support

           0       0.99      0.54      0.70      4128
           1       0.29      0.98      0.45       787

    accuracy                           0.61      4915
   macro avg       0.64      0.76      0.57      4915
weighted avg       0.88      0.61      0.66      4915
",DEEPNN
23,0.32462482431574774,0.660082715672332,0.6205360627652805,0.668972533062055,0.792133001881347,"[[2522, 1606], [21, 766]]",0.8058414001608742,0.8109999999999999,"              precision    recall  f1-score   support

           0       0.99      0.61      0.76      4128
           1       0.32      0.97      0.48       787

    accuracy                           0.67      4915
   macro avg       0.66      0.79      0.62      4915
weighted avg       0.88      0.67      0.71      4915
",DEEPNN
24,0.394893297322971,0.6333326449641934,0.7926236205109445,0.8592065106815869,0.881216571614314,"[[3504, 624], [68, 719]]",0.8879354508196722,0.888,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.54      0.91      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",DEEPNN
25,0.3030647616593108,0.6322707433205146,0.7993758746156878,0.8655137334689725,0.8834288166228342,"[[3538, 590], [71, 716]]",0.888967911726489,0.889,"              precision    recall  f1-score   support

           0       0.98      0.86      0.91      4128
           1       0.55      0.91      0.68       787

    accuracy                           0.87      4915
   macro avg       0.76      0.88      0.80      4915
weighted avg       0.91      0.87      0.88      4915
",DEEPNN
26,0.31512857417442974,0.6110059564763849,0.8781412262546311,0.9363173957273652,0.8674753811944091,"[[3999, 129], [184, 603]]",0.8631906969673937,0.865,"              precision    recall  f1-score   support

           0       0.96      0.97      0.96      4128
           1       0.82      0.77      0.79       787

    accuracy                           0.94      4915
   macro avg       0.89      0.87      0.88      4915
weighted avg       0.93      0.94      0.94      4915
",DEEPNN
27,0.2875120453481727,0.5966562497151362,0.8741886226596407,0.938351983723296,0.8419482223240053,"[[4061, 67], [236, 551]]",0.837389893014822,0.841,"              precision    recall  f1-score   support

           0       0.95      0.98      0.96      4128
           1       0.89      0.70      0.78       787

    accuracy                           0.94      4915
   macro avg       0.92      0.84      0.87      4915
weighted avg       0.94      0.94      0.94      4915
",DEEPNN
28,0.2811719550999502,0.6014321082598203,0.8814248050413405,0.9353001017293998,0.8869235604247313,"[[3955, 173], [145, 642]]",0.8862537105952152,0.887,"              precision    recall  f1-score   support

           0       0.96      0.96      0.96      4128
           1       0.79      0.82      0.80       787

    accuracy                           0.94      4915
   macro avg       0.88      0.89      0.88      4915
weighted avg       0.94      0.94      0.94      4915
",DEEPNN
29,0.3351287444184224,0.5754879898839182,0.7813857722363349,0.9090539165818922,0.7242373649320843,"[[4112, 16], [431, 356]]",0.6965480169412908,0.72,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       0.96      0.45      0.61       787

    accuracy                           0.91      4915
   macro avg       0.93      0.72      0.78      4915
weighted avg       0.91      0.91      0.89      4915
",DEEPNN
30,0.28083655036985866,0.5633380567872679,0.7040761033174785,0.8883011190233978,0.6542923155344109,"[[4122, 6], [543, 244]]",0.6083884332699565,0.655,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.98      0.31      0.47       787

    accuracy                           0.89      4915
   macro avg       0.93      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
31,0.2850357884541154,0.5457174058084364,0.6589978137804224,0.8781281790437436,0.6194409148665819,"[[4128, 0], [599, 188]]",0.5605399879469057,0.623,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
32,0.32076827498152855,0.5331410386345603,0.6204610800682963,0.8695829094608342,0.5927573062261754,"[[4128, 0], [641, 146]]",0.5171991816287118,0.596,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.19      0.31       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
33,0.2919131558015942,0.5155501114083575,0.594928977688693,0.864292980671414,0.5762388818297332,"[[4128, 0], [667, 120]]",0.49694296107112457,0.584,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       1.00      0.15      0.26       787

    accuracy                           0.86      4915
   macro avg       0.93      0.58      0.59      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
34,0.3127457094889495,0.5411512874937677,0.691286161828855,0.8858596134282808,0.6435832274459975,"[[4128, 0], [561, 226]]",0.5967516229890415,0.647,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.94      0.64      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
35,0.3186680959988265,0.5423615187793583,0.6703039962929962,0.8807731434384537,0.627700127064803,"[[4128, 0], [586, 201]]",0.5713127099988413,0.63,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
36,0.33902109496295446,0.5556074063499252,0.7217342795437235,0.8931841302136317,0.6685116919318775,"[[4124, 4], [521, 266]]",0.6226521359578723,0.665,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.99      0.34      0.50       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.72      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
37,0.3149600956974358,0.5459122201064964,0.7093765906186331,0.8899287894201424,0.6583465076879131,"[[4124, 4], [537, 250]]",0.6112658114514519,0.657,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.98      0.32      0.48       787

    accuracy                           0.89      4915
   macro avg       0.93      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
38,0.3366452192346896,0.5139497669486256,0.635518527434932,0.8728382502543235,0.6029224904701398,"[[4128, 0], [625, 162]]",0.5335975491379841,0.606,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.21      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
39,0.27389479402142264,0.5192831189601452,0.6501073967894935,0.8760935910478128,0.6130876747141042,"[[4128, 0], [609, 178]]",0.5511601280189755,0.617,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.23      0.37       787

    accuracy                           0.88      4915
   macro avg       0.94      0.61      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
40,0.2891053931951961,0.520570022719247,0.6598774935474195,0.8783316378433367,0.6200762388818297,"[[4128, 0], [598, 189]]",0.5605399879469057,0.623,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
41,0.32655700505193747,0.5010285443299777,0.6214163572782031,0.8697863682604272,0.5933926302414231,"[[4128, 0], [640, 147]]",0.515535751667215,0.595,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.19      0.31       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
42,0.32325502676945744,0.49712208726189355,0.6289899690606003,0.8714140386571719,0.5984752223634053,"[[4128, 0], [632, 155]]",0.5254513861220101,0.601,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
43,0.34095097023372845,0.5063032113112412,0.6572333900488765,0.8777212614445575,0.6181702668360864,"[[4128, 0], [601, 186]]",0.55742860178967,0.621,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.24      0.38       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
44,0.3462599754711846,0.5002263617980016,0.635518527434932,0.8728382502543235,0.6029224904701398,"[[4128, 0], [625, 162]]",0.5319766580763649,0.605,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.21      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
45,0.4204657087447466,0.5090436455491302,0.6720188308423602,0.8811800610376399,0.6289707750952986,"[[4128, 0], [584, 203]]",0.5713127099988413,0.63,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
46,0.2857075443739692,0.5304337023914635,0.7198675882769248,0.8931841302136317,0.6664548919949174,"[[4128, 0], [525, 262]]",0.6198237651887174,0.663,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.33      0.50       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.72      4915
weighted avg       0.91      0.89      0.87      4915
",DEEPNN
47,0.32674368467302095,0.5215787539234409,0.7152307388638821,0.8919633774160732,0.6626429479034308,"[[4128, 0], [531, 256]]",0.6126998219778129,0.658,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.33      0.49       787

    accuracy                           0.89      4915
   macro avg       0.94      0.66      0.72      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
48,0.32531007479763385,0.5001784292134371,0.6703039962929962,0.8807731434384537,0.627700127064803,"[[4128, 0], [586, 201]]",0.5682531429314219,0.628,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
49,0.29704538847912443,0.4924458714274617,0.6711622211479309,0.8809766022380467,0.6283354510800508,"[[4128, 0], [585, 202]]",0.5713127099988413,0.63,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
50,0.3870707562426105,0.4983652083130626,0.6720188308423602,0.8811800610376399,0.6289707750952986,"[[4128, 0], [584, 203]]",0.5713127099988413,0.63,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
