Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,0.5577333926223218,0.9715978356150837,0.46784032315616586,0.4824008138351984,0.6877468652423588,"[[1592, 2536], [8, 779]]",0.6654935177030701,0.6950000000000001,"              precision    recall  f1-score   support

           0       0.99      0.39      0.56      4128
           1       0.23      0.99      0.38       787

    accuracy                           0.48      4915
   macro avg       0.61      0.69      0.47      4915
weighted avg       0.87      0.48      0.53      4915
",TRANSFORMERNN
12,0.5499085763262378,0.9465934069125683,0.48267858701098687,0.5001017293997966,0.6977704559557932,"[[1680, 2448], [9, 778]]",0.6840524668336521,0.709,"              precision    recall  f1-score   support

           0       0.99      0.41      0.58      4128
           1       0.24      0.99      0.39       787

    accuracy                           0.50      4915
   macro avg       0.62      0.70      0.48      4915
weighted avg       0.87      0.50      0.55      4915
",TRANSFORMERNN
13,0.4705284930765628,0.9153130859523625,0.5010789155664824,0.5224821973550356,0.7095514994139259,"[[1793, 2335], [12, 775]]",0.6974300939689526,0.719,"              precision    recall  f1-score   support

           0       0.99      0.43      0.60      4128
           1       0.25      0.98      0.40       787

    accuracy                           0.52      4915
   macro avg       0.62      0.71      0.50      4915
weighted avg       0.87      0.52      0.57      4915
",TRANSFORMERNN
14,0.4659403548959423,0.8770985649777697,0.5299210131424896,0.5574771108850458,0.7303848327472593,"[[1965, 2163], [12, 775]]",0.7256673301689378,0.742,"              precision    recall  f1-score   support

           0       0.99      0.48      0.64      4128
           1       0.26      0.98      0.42       787

    accuracy                           0.56      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.88      0.56      0.61      4915
",TRANSFORMERNN
15,0.4807435613657747,0.8841006980313884,0.5400935295259113,0.5698880976602239,0.737773398638732,"[[2026, 2102], [12, 775]]",0.7388208448458355,0.753,"              precision    recall  f1-score   support

           0       0.99      0.49      0.66      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",TRANSFORMERNN
16,0.4340326137592395,0.8921648209745233,0.5498137559207058,0.5818921668362157,0.7444055164839495,"[[2086, 2042], [13, 774]]",0.7426203777151441,0.756,"              precision    recall  f1-score   support

           0       0.99      0.51      0.67      4128
           1       0.27      0.98      0.43       787

    accuracy                           0.58      4915
   macro avg       0.63      0.74      0.55      4915
weighted avg       0.88      0.58      0.63      4915
",TRANSFORMERNN
17,0.44645233564078807,0.8890203198829254,0.5639594055846052,0.5991861648016277,0.7547010591196084,"[[2171, 1957], [13, 774]]",0.7566460794844254,0.768,"              precision    recall  f1-score   support

           0       0.99      0.53      0.69      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.60      0.65      4915
",TRANSFORMERNN
18,0.42921431372905594,0.9099682383723073,0.5655139666598472,0.6012207527975585,0.7553980994454459,"[[2182, 1946], [14, 773]]",0.7568654082355555,0.768,"              precision    recall  f1-score   support

           0       0.99      0.53      0.69      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.76      0.57      4915
weighted avg       0.88      0.60      0.65      4915
",TRANSFORMERNN
19,0.42888575402959694,0.8801910219254432,0.5825168427470218,0.621973550356053,0.7677527506082366,"[[2284, 1844], [14, 773]]",0.7763191706955226,0.7849999999999999,"              precision    recall  f1-score   support

           0       0.99      0.55      0.71      4128
           1       0.30      0.98      0.45       787

    accuracy                           0.62      4915
   macro avg       0.64      0.77      0.58      4915
weighted avg       0.88      0.62      0.67      4915
",TRANSFORMERNN
20,0.3863853189875098,0.8308821885616748,0.6089625407206545,0.654323499491353,0.7859830715699891,"[[2445, 1683], [16, 771]]",0.7856643628174265,0.7929999999999999,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74      4128
           1       0.31      0.98      0.48       787

    accuracy                           0.65      4915
   macro avg       0.65      0.79      0.61      4915
weighted avg       0.88      0.65      0.70      4915
",TRANSFORMERNN
21,0.38976869171019646,0.8399499499952638,0.6111265633662528,0.6573753814852492,0.7862573320823854,"[[2463, 1665], [19, 768]]",0.7861479670109994,0.7929999999999999,"              precision    recall  f1-score   support

           0       0.99      0.60      0.75      4128
           1       0.32      0.98      0.48       787

    accuracy                           0.66      4915
   macro avg       0.65      0.79      0.61      4915
weighted avg       0.88      0.66      0.70      4915
",TRANSFORMERNN
22,0.3491640885919332,0.8370635168892997,0.623428929399188,0.6724313326551373,0.7941921104084788,"[[2539, 1589], [21, 766]]",0.7951492579564954,0.8009999999999999,"              precision    recall  f1-score   support

           0       0.99      0.62      0.76      4128
           1       0.33      0.97      0.49       787

    accuracy                           0.67      4915
   macro avg       0.66      0.79      0.62      4915
weighted avg       0.89      0.67      0.72      4915
",TRANSFORMERNN
23,0.3304628052935004,0.848558548208955,0.6262428828002599,0.6760935910478129,0.7953439429981384,"[[2559, 1569], [23, 764]]",0.7998108982946968,0.8049999999999999,"              precision    recall  f1-score   support

           0       0.99      0.62      0.76      4128
           1       0.33      0.97      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.88      0.68      0.72      4915
",TRANSFORMERNN
24,0.3456191523658002,0.8344125577381679,0.6370853948099885,0.68911495422177,0.8025816809983944,"[[2624, 1504], [24, 763]]",0.8074330829963412,0.812,"              precision    recall  f1-score   support

           0       0.99      0.64      0.77      4128
           1       0.34      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
25,0.35583222190184255,0.8532256236324063,0.6370014771048744,0.688708036622584,0.803367832904859,"[[2620, 1508], [22, 765]]",0.8105655284556175,0.815,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.34      0.97      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.89      0.69      0.73      4915
",TRANSFORMERNN
26,0.3404171438473795,0.8058632031663672,0.6479923271300474,0.7019328585961343,0.8102124949518827,"[[2687, 1441], [24, 763]]",0.8193049672758232,0.823,"              precision    recall  f1-score   support

           0       0.99      0.65      0.79      4128
           1       0.35      0.97      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
27,0.3504450632597913,0.7930052938399377,0.6544034140778443,0.7098677517802645,0.813393732208465,"[[2729, 1399], [27, 760]]",0.8216525976044378,0.825,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.97      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
28,0.36213020395177103,0.8092415069604849,0.6532700531539339,0.7082400813835198,0.8134531399288831,"[[2719, 1409], [25, 762]]",0.8225214198286414,0.8260000000000001,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.97      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
29,0.33080916361262397,0.7998047277524873,0.6584432111864381,0.7145473041709054,0.8161795849216433,"[[2752, 1376], [27, 760]]",0.8248550981422421,0.828,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
30,0.30383508737231124,0.8166323575106534,0.6591062668960628,0.7151576805696847,0.8170571569989067,"[[2754, 1374], [26, 761]]",0.8259207114651063,0.829,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.82      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
31,0.2997928192000836,0.7963994346655808,0.6647627214981602,0.7216683621566633,0.8209331259911548,"[[2786, 1342], [26, 761]]",0.8291119926762283,0.832,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.97      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
32,0.2699681803985531,0.7636332566087897,0.6771716668433083,0.7367243133265514,0.8268111043802882,"[[2866, 1262], [32, 755]]",0.8347377247136045,0.837,"              precision    recall  f1-score   support

           0       0.99      0.69      0.82      4128
           1       0.37      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
33,0.35238252112246826,0.7823499967525531,0.6720156464508087,0.7304170905391658,0.8245988593717679,"[[2832, 1296], [29, 758]]",0.8334389574091227,0.836,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.96      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
34,0.3082156672271797,0.7483672824772921,0.6800621766429502,0.7399796541200407,0.8287490888764122,"[[2882, 1246], [32, 755]]",0.8357903955626915,0.838,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
35,0.32277554285313403,0.7518348388083569,0.6787961546725865,0.7385554425228891,0.8279012206593579,"[[2875, 1253], [32, 755]]",0.8336842190662789,0.836,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
36,0.2608333887798446,0.7641714648766951,0.6804336937348475,0.7397761953204476,0.8306847647823645,"[[2877, 1251], [28, 759]]",0.8387160580987363,0.841,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
37,0.2660574786584167,0.7393672799135184,0.6854601951720596,0.7464903357070193,0.8310824579159402,"[[2917, 1211], [35, 752]]",0.8369915731730653,0.839,"              precision    recall  f1-score   support

           0       0.99      0.71      0.82      4128
           1       0.38      0.96      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
38,0.29668878111346014,0.7614508042861889,0.6813304454476444,0.7414038657171923,0.8295969570934665,"[[2889, 1239], [32, 755]]",0.8358669265778051,0.838,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.78      4915
",TRANSFORMERNN
39,0.2602998855772118,0.7783166115934198,0.6809770225566603,0.7403865717192268,0.8310481368753879,"[[2880, 1248], [28, 759]]",0.8387160580987363,0.841,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
40,0.28244542434044617,0.7634588085211717,0.6859300136033913,0.7460834181078332,0.8339254097593649,"[[2909, 1219], [29, 758]]",0.8398449536969461,0.842,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.38      0.96      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
41,0.2548384246726831,0.7576900186476769,0.6887171854713576,0.7493387589013225,0.8353491942712489,"[[2926, 1202], [30, 757]]",0.8398449536969461,0.842,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.96      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.84      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
42,0.2740768261616015,0.7338201662936767,0.6958087329417209,0.7574771108850458,0.8391657555430789,"[[2968, 1160], [32, 755]]",0.8410414719762189,0.843,"              precision    recall  f1-score   support

           0       0.99      0.72      0.83      4128
           1       0.39      0.96      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
43,0.35557717292344776,0.7027709561508971,0.7014364238152132,0.7643947100712106,0.8407129726761424,"[[3007, 1121], [37, 750]]",0.8413165270353178,0.843,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
44,0.34675121560473654,0.6937639655230882,0.7034026557004546,0.7668362156663275,0.8411380610797554,"[[3021, 1107], [39, 748]]",0.8403388857675254,0.842,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
45,0.30421805230298027,0.6938735502106803,0.704530583781882,0.768056968463886,0.8418648052658019,"[[3027, 1101], [39, 748]]",0.841381937140773,0.843,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
46,0.2913112182903922,0.7279717148124397,0.7004100779224964,0.762970498474059,0.840893504427568,"[[2998, 1130], [35, 752]]",0.8402045381911154,0.842,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.96      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
47,0.37494940307806246,0.7196172104253398,0.6997091624296445,0.7623601220752798,0.8400159323503049,"[[2996, 1132], [36, 751]]",0.8402045381911154,0.842,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
48,0.3145257082022726,0.7137389844888217,0.7012035291671139,0.7639877924720244,0.8409849245983669,"[[3004, 1124], [36, 751]]",0.8402045381911154,0.842,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
49,0.27305533244584995,0.7160093610162859,0.7037783959202596,0.7672431332655137,0.8413803091417709,"[[3023, 1105], [39, 748]]",0.8413165270353178,0.843,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
50,0.27181738586320237,0.7155720974717822,0.7059877608495411,0.7700915564598169,0.8415334456231593,"[[3040, 1088], [42, 745]]",0.8424872475252323,0.844,"              precision    recall  f1-score   support

           0       0.99      0.74      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
