Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
34,0.26431584623792476,0.5032343353543963,0.736574427624032,0.8960325534079349,0.6825482279877466,"[[4114, 14], [497, 290]]",0.6376645978244267,0.675,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.95      0.37      0.53       787

    accuracy                           0.90      4915
   macro avg       0.92      0.68      0.74      4915
weighted avg       0.90      0.90      0.88      4915
",RESIDUALNN
35,0.26831545206052915,0.5108272030756071,0.7574671901591457,0.9021363173957274,0.7010937484609399,"[[4115, 13], [468, 319]]",0.6632907715262831,0.694,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.96      0.41      0.57       787

    accuracy                           0.90      4915
   macro avg       0.93      0.70      0.76      4915
weighted avg       0.91      0.90      0.88      4915
",RESIDUALNN
36,0.22339139062678443,0.5010562349449504,0.7476513373698609,0.8992878942014242,0.692199212247471,"[[4115, 13], [482, 305]]",0.6512705376744062,0.685,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.96      0.39      0.55       787

    accuracy                           0.90      4915
   macro avg       0.93      0.69      0.75      4915
weighted avg       0.91      0.90      0.88      4915
",RESIDUALNN
37,0.2816508853541953,0.49134172828166517,0.7311889272910428,0.8950152594099695,0.6773148079745477,"[[4118, 10], [506, 281]]",0.6335293802177371,0.6719999999999999,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.97      0.36      0.52       787

    accuracy                           0.90      4915
   macro avg       0.93      0.68      0.73      4915
weighted avg       0.90      0.90      0.87      4915
",RESIDUALNN
38,0.23624340270512872,0.5043188604441556,0.7507909787855434,0.9003051881993896,0.6948616323394698,"[[4116, 12], [478, 309]]",0.6579740589873384,0.69,"              precision    recall  f1-score   support

           0       0.90      1.00      0.94      4128
           1       0.96      0.39      0.56       787

    accuracy                           0.90      4915
   macro avg       0.93      0.69      0.75      4915
weighted avg       0.91      0.90      0.88      4915
",RESIDUALNN
39,0.23913057568099566,0.4886000965322767,0.7282204147536395,0.8942014242115972,0.6747735119135565,"[[4118, 10], [510, 277]]",0.6307584891980074,0.6699999999999999,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.97      0.35      0.52       787

    accuracy                           0.89      4915
   macro avg       0.93      0.67      0.73      4915
weighted avg       0.90      0.89      0.87      4915
",RESIDUALNN
40,0.22917674194400506,0.47446534502041804,0.6920802317254467,0.8856561546286877,0.6444905033834698,"[[4125, 3], [559, 228]]",0.5959346920885382,0.646,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.93      0.64      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
41,0.22237060531352962,0.47051716547507744,0.6928949215835456,0.8858596134282808,0.6451258273987176,"[[4125, 3], [558, 229]]",0.5959346920885382,0.646,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.93      0.65      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
42,0.2527040090644732,0.48094372857700696,0.705442592922693,0.888911495422177,0.6551698876116742,"[[4124, 4], [542, 245]]",0.6118675732896995,0.657,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.98      0.31      0.47       787

    accuracy                           0.89      4915
   macro avg       0.93      0.66      0.71      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
43,0.24440076400622213,0.46605707259921286,0.6928949215835456,0.8858596134282808,0.6451258273987176,"[[4125, 3], [558, 229]]",0.5944669296348717,0.645,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.93      0.65      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
44,0.2581978053203784,0.46363227243547317,0.6912640562608581,0.8854526958290946,0.643855179368222,"[[4125, 3], [560, 227]]",0.5929958705086638,0.644,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.93      0.64      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
45,0.2605879668584641,0.48330082715331735,0.7394434739535165,0.8976602238046796,0.6840314202200487,"[[4121, 7], [496, 291]]",0.6458605090061336,0.681,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.98      0.37      0.54       787

    accuracy                           0.90      4915
   macro avg       0.93      0.68      0.74      4915
weighted avg       0.91      0.90      0.88      4915
",RESIDUALNN
46,0.20889964860464846,0.46575843242855813,0.7049399542433126,0.888911495422177,0.6546556876274342,"[[4125, 3], [543, 244]]",0.6089991397981076,0.655,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.31      0.47       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
47,0.22832746584758612,0.4702750757917181,0.7080975260396121,0.8897253306205494,0.6571969836884253,"[[4125, 3], [539, 248]]",0.6118675732896995,0.657,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.32      0.48       787

    accuracy                           0.89      4915
   macro avg       0.94      0.66      0.71      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
48,0.20506218250042624,0.4524060259391735,0.6920802317254467,0.8856561546286877,0.6444905033834698,"[[4125, 3], [559, 228]]",0.5929958705086638,0.644,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.93      0.64      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",RESIDUALNN
49,0.2360337111367179,0.44515865808957583,0.6849563051246343,0.884028484231943,0.6388937112772475,"[[4126, 2], [568, 219]]",0.5849043152703469,0.639,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.28      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.90      0.88      0.86      4915
",RESIDUALNN
50,0.3125163895264268,0.4482644552534277,0.682460783899201,0.8834181078331638,0.6369877392315042,"[[4126, 2], [571, 216]]",0.5834081357398994,0.638,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       0.99      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.93      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",RESIDUALNN
