Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
33,0.129044641,0.434035106,0.771392152,0.838250254,0.874911196,"[[3389, 739], [56, 731]]",0.880758536,0.881,"              precision    recall  f1-score   support

           0       0.98      0.82      0.90      4128
           1       0.50      0.93      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.91      0.84      0.86      4915
",TRANSFORMERNN
34,0.152388196,0.469568463,0.758327056,0.825228891,0.869216058,"[[3321, 807], [52, 735]]",0.873574705,0.874,"              precision    recall  f1-score   support

           0       0.98      0.80      0.89      4128
           1       0.48      0.93      0.63       787

    accuracy                           0.83      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.83      0.84      4915
",TRANSFORMERNN
35,0.117091469,0.446296052,0.769090254,0.836215666,0.873185756,"[[3380, 748], [57, 730]]",0.878754478,0.879,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.91      0.84      0.85      4915
",TRANSFORMERNN
36,0.134330333,0.465635055,0.760633117,0.827873856,0.869248071,"[[3337, 791], [55, 732]]",0.869591037,0.87,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.48      0.93      0.63       787

    accuracy                           0.83      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
37,0.142471495,0.455280081,0.765870803,0.833163784,0.871368895,"[[3365, 763], [57, 730]]",0.876727691,0.877,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
38,0.18761625,0.460973255,0.764732996,0.831943032,0.871156351,"[[3358, 770], [56, 731]]",0.875689223,0.876,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.76      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
39,0.117974387,0.459009785,0.767513254,0.834587996,0.872730964,"[[3371, 757], [56, 731]]",0.877718263,0.878,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
40,0.127617454,0.474260708,0.761826267,0.829298067,0.869067539,"[[3346, 782], [57, 730]]",0.87165295,0.872,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.48      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
41,0.103372598,0.47193299,0.764872621,0.832349949,0.870370199,"[[3362, 766], [58, 729]]",0.877741301,0.878,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.76      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
42,0.091587686,0.467372295,0.768085673,0.835808749,0.870886708,"[[3382, 746], [61, 726]]",0.876772152,0.877,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.92      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.85      4915
",TRANSFORMERNN
43,0.141573738,0.455790785,0.770389739,0.838250254,0.871311796,"[[3396, 732], [63, 724]]",0.876792889,0.877,"              precision    recall  f1-score   support

           0       0.98      0.82      0.90      4128
           1       0.50      0.92      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.86      4915
",TRANSFORMERNN
44,0.122275379,0.466839392,0.767726138,0.83560529,0.870251384,"[[3382, 746], [62, 725]]",0.876792889,0.877,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.92      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.85      4915
",TRANSFORMERNN
45,0.112987793,0.470376321,0.767870378,0.83560529,0.870765584,"[[3381, 747], [61, 726]]",0.87776335,0.878,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.92      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.85      4915
",TRANSFORMERNN
46,0.106813413,0.456816778,0.773359878,0.840895219,0.873400609,"[[3408, 720], [62, 725]]",0.879807692,0.88,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.50      0.92      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.91      0.84      0.86      4915
",TRANSFORMERNN
47,0.122048336,0.471868549,0.769091696,0.836622584,0.871885404,"[[3385, 743], [60, 727]]",0.87776335,0.878,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.92      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.85      4915
",TRANSFORMERNN
48,0.173215801,0.500116186,0.758935479,0.826653103,0.866978726,"[[3334, 794], [58, 729]]",0.87165295,0.872,"              precision    recall  f1-score   support

           0       0.98      0.81      0.89      4128
           1       0.48      0.93      0.63       787

    accuracy                           0.83      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
49,0.107295285,0.475533189,0.767512956,0.834994914,0.871430612,"[[3376, 752], [59, 728]]",0.877741301,0.878,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.93      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.83      0.85      4915
",TRANSFORMERNN
50,0.123311511,0.471472257,0.768156904,0.836012208,0.870493632,"[[3384, 744], [62, 725]]",0.874768447,0.875,"              precision    recall  f1-score   support

           0       0.98      0.82      0.89      4128
           1       0.49      0.92      0.64       787

    accuracy                           0.84      4915
   macro avg       0.74      0.87      0.77      4915
weighted avg       0.90      0.84      0.85      4915
",TRANSFORMERNN
