Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,0.6290684498900173,0.948932712728327,0.5278884507668073,0.5552390640895218,0.728024068437694,"[[1956, 2172], [14, 773]]",0.7150477215023708,0.733,"              precision    recall  f1-score   support

           0       0.99      0.47      0.64      4128
           1       0.26      0.98      0.41       787

    accuracy                           0.56      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.88      0.56      0.61      4915
",TRANSFORMERNN
12,0.6090771394312907,0.9500575793253911,0.5397228717890499,0.5696846388606307,0.7366238746392443,"[[2027, 2101], [14, 773]]",0.7271527594198652,0.743,"              precision    recall  f1-score   support

           0       0.99      0.49      0.66      4128
           1       0.27      0.98      0.42       787

    accuracy                           0.57      4915
   macro avg       0.63      0.74      0.54      4915
weighted avg       0.88      0.57      0.62      4915
",TRANSFORMERNN
13,0.5719641306789133,0.8687835498289629,0.574501131794907,0.6126144455747711,0.7606384452291599,"[[2241, 1887], [17, 770]]",0.7582364447570277,0.769,"              precision    recall  f1-score   support

           0       0.99      0.54      0.70      4128
           1       0.29      0.98      0.45       787

    accuracy                           0.61      4915
   macro avg       0.64      0.76      0.57      4915
weighted avg       0.88      0.61      0.66      4915
",TRANSFORMERNN
14,0.5738314940542211,0.8337104165708864,0.5900979737012835,0.6323499491353001,0.7698164763157117,"[[2343, 1785], [22, 765]]",0.7679961630934955,0.7769999999999999,"              precision    recall  f1-score   support

           0       0.99      0.57      0.72      4128
           1       0.30      0.97      0.46       787

    accuracy                           0.63      4915
   macro avg       0.65      0.77      0.59      4915
weighted avg       0.88      0.63      0.68      4915
",TRANSFORMERNN
15,0.5493473635828693,0.8880556279962714,0.5883789386401327,0.6301119023397762,0.7689983119588664,"[[2331, 1797], [21, 766]]",0.7689415859349955,0.778,"              precision    recall  f1-score   support

           0       0.99      0.56      0.72      4128
           1       0.30      0.97      0.46       787

    accuracy                           0.63      4915
   macro avg       0.64      0.77      0.59      4915
weighted avg       0.88      0.63      0.68      4915
",TRANSFORMERNN
16,0.5574880265034436,0.8538080639653391,0.6040231646997531,0.6498474059003052,0.7781763430454183,"[[2433, 1695], [26, 761]]",0.7842404696744303,0.7909999999999999,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74      4128
           1       0.31      0.97      0.47       787

    accuracy                           0.65      4915
   macro avg       0.65      0.78      0.60      4915
weighted avg       0.88      0.65      0.70      4915
",TRANSFORMERNN
17,0.5630166856334443,0.8768769425231141,0.609704391246636,0.6565615462868769,0.7826876360529141,"[[2465, 1663], [25, 762]]",0.7896308640396649,0.796,"              precision    recall  f1-score   support

           0       0.99      0.60      0.74      4128
           1       0.31      0.97      0.47       787

    accuracy                           0.66      4915
   macro avg       0.65      0.78      0.61      4915
weighted avg       0.88      0.66      0.70      4915
",TRANSFORMERNN
18,0.5619855698469558,0.7894435513329197,0.6353060757756714,0.6880976602238047,0.7983766609536755,"[[2626, 1502], [31, 756]]",0.8044217077568808,0.8089999999999999,"              precision    recall  f1-score   support

           0       0.99      0.64      0.77      4128
           1       0.33      0.96      0.50       787

    accuracy                           0.69      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.88      0.69      0.73      4915
",TRANSFORMERNN
19,0.48209266121777833,0.800047056628512,0.6425890678379698,0.6968463886063072,0.8030707943027688,"[[2670, 1458], [32, 755]]",0.8077898284013021,0.812,"              precision    recall  f1-score   support

           0       0.99      0.65      0.78      4128
           1       0.34      0.96      0.50       787

    accuracy                           0.70      4915
   macro avg       0.66      0.80      0.64      4915
weighted avg       0.88      0.70      0.74      4915
",TRANSFORMERNN
20,0.6053116234971024,0.7890808044315932,0.6484909785651525,0.7037639877924721,0.8071890113570324,"[[2704, 1424], [32, 755]]",0.8142546303667144,0.8180000000000001,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
21,0.45337620519556965,0.805529888187136,0.6532436688223144,0.7094608341810783,0.8100662842410093,"[[2733, 1395], [33, 754]]",0.817576085549682,0.821,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.51       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
22,0.47080917289334273,0.8574254102521128,0.649227109997797,0.7047812817904374,0.807280431527831,"[[2710, 1418], [33, 754]]",0.813287978296513,0.817,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.51       787

    accuracy                           0.70      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.70      0.74      4915
",TRANSFORMERNN
23,0.4873202768323038,0.8476304860858174,0.6549955883599232,0.7114954221770091,0.8112775245510869,"[[2743, 1385], [33, 754]]",0.8165055313388164,0.8200000000000001,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79      4128
           1       0.35      0.96      0.52       787

    accuracy                           0.71      4915
   macro avg       0.67      0.81      0.65      4915
weighted avg       0.89      0.71      0.75      4915
",TRANSFORMERNN
24,0.49098958064348697,0.8222301501732368,0.6614112114337152,0.7192268565615463,0.8148518377609015,"[[2783, 1345], [35, 752]]",0.8219443876362252,0.825,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.96      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.81      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
25,0.45289852455957397,0.8195018245802297,0.6657420496261484,0.7245167853509664,0.816972662598623,"[[2811, 1317], [37, 750]]",0.8241639401913463,0.827,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.36      0.95      0.53       787

    accuracy                           0.72      4915
   macro avg       0.67      0.82      0.67      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
26,0.39786995289424826,0.8373863646736392,0.6668087522006829,0.7257375381485249,0.8176994067846695,"[[2817, 1311], [37, 750]]",0.825225276489548,0.828,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.36      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
27,0.4331866813037648,0.8224397762255236,0.6703144444107203,0.7302136317395728,0.81882153551412,"[[2842, 1286], [40, 747]]",0.8264591889859432,0.829,"              precision    recall  f1-score   support

           0       0.99      0.69      0.81      4128
           1       0.37      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
28,0.4378639979350034,0.8488941769321243,0.6665311736593541,0.7257375381485249,0.8166710068161895,"[[2819, 1309], [39, 748]]",0.8242539682539682,0.827,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.36      0.95      0.53       787

    accuracy                           0.73      4915
   macro avg       0.67      0.82      0.67      4915
weighted avg       0.89      0.73      0.76      4915
",TRANSFORMERNN
29,0.40333204144977736,0.8629194068444239,0.6659197329606501,0.7247202441505595,0.8170937866296307,"[[2812, 1316], [37, 750]]",0.825225276489548,0.828,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81      4128
           1       0.36      0.95      0.53       787

    accuracy                           0.72      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
30,0.3748587667837508,0.8408913202099986,0.6738742586893984,0.7348931841302137,0.8195505882903381,"[[2869, 1259], [44, 743]]",0.8234577922077921,0.826,"              precision    recall  f1-score   support

           0       0.98      0.70      0.81      4128
           1       0.37      0.94      0.53       787

    accuracy                           0.73      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.73      0.77      4915
",TRANSFORMERNN
31,0.4635847674595036,0.8404500767008051,0.6742336952039094,0.7353001017293997,0.8197928363523537,"[[2871, 1257], [44, 743]]",0.8245149562961092,0.827,"              precision    recall  f1-score   support

           0       0.98      0.70      0.82      4128
           1       0.37      0.94      0.53       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
32,0.44625274903588724,0.8183718834604535,0.678315653758546,0.7403865717192268,0.8212783371748273,"[[2899, 1229], [47, 740]]",0.8257352553789042,0.828,"              precision    recall  f1-score   support

           0       0.98      0.70      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
33,0.4431301243884603,0.8263038199443322,0.67743765632686,0.7387589013224822,0.8223661448637254,"[[2887, 1241], [43, 744]]",0.8255712541426827,0.828,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.37      0.95      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
34,0.4006259842533051,0.8011132041355232,0.6820456376062745,0.7442522889114954,0.8246080937324547,"[[2916, 1212], [45, 742]]",0.8298658370600818,0.832,"              precision    recall  f1-score   support

           0       0.98      0.71      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.78      4915
",TRANSFORMERNN
35,0.37685577831513534,0.8158849980924037,0.6833194298858007,0.745676500508647,0.825455961949509,"[[2923, 1205], [45, 742]]",0.8298658370600818,0.832,"              precision    recall  f1-score   support

           0       0.98      0.71      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.75      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
36,0.40725705682790186,0.7982500536101205,0.6889276905895185,0.7523906408952187,0.8279104550200447,"[[2959, 1169], [48, 739]]",0.8331605955661164,0.835,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
37,0.37887731212736453,0.8266096591175377,0.6845956358740666,0.7471007121057985,0.8263038301665633,"[[2930, 1198], [45, 742]]",0.8319667982589332,0.834,"              precision    recall  f1-score   support

           0       0.98      0.71      0.83      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.75      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
38,0.38501508312076943,0.8342390540358308,0.6832586632381532,0.7446592065106816,0.8279355416999103,"[[2912, 1216], [39, 748]]",0.8327099667346303,0.835,"              precision    recall  f1-score   support

           0       0.99      0.71      0.82      4128
           1       0.38      0.95      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.78      4915
",TRANSFORMERNN
39,0.4357867463443924,0.7871441883700234,0.6924290632771322,0.7562563580874873,0.830211811609192,"[[2978, 1150], [48, 739]]",0.8342067805383022,0.836,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
40,0.4188144264563104,0.7895534986799414,0.6932096334433805,0.7572736520854527,0.8303032317799908,"[[2984, 1144], [49, 738]]",0.8351828913774362,0.837,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
41,0.41381761275718115,0.8013513618475431,0.6877052323894026,0.750559511698881,0.828362938693695,"[[2947, 1181], [45, 742]]",0.8277615896186844,0.83,"              precision    recall  f1-score   support

           0       0.98      0.71      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
42,0.4040065314071218,0.8079769150777296,0.6867485935119038,0.7493387589013225,0.8281503944918885,"[[2940, 1188], [44, 743]]",0.828654450776682,0.831,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.38      0.94      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
43,0.44054186321178473,0.7738363344173926,0.6950629412929905,0.7593082400813835,0.8315144720900682,"[[2994, 1134], [49, 738]]",0.8352521904888968,0.837,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.39      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
44,0.3892125996981359,0.7439768918148884,0.6995146744244295,0.7648016276703967,0.8327280209903174,"[[3025, 1103], [53, 734]]",0.8354517656631244,0.837,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.93      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
45,0.35258432262806716,0.7984177439243763,0.6903367242550407,0.7530010172939979,0.8313590270185082,"[[2956, 1172], [42, 745]]",0.833840592338025,0.836,"              precision    recall  f1-score   support

           0       0.99      0.72      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.79      4915
",TRANSFORMERNN
46,0.332125349844477,0.7578964210175848,0.6996354364226409,0.7639877924720244,0.8353287247717266,"[[3015, 1113], [47, 740]]",0.8424242424242424,0.844,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
47,0.4674968912482638,0.7546154814107078,0.6955366995478695,0.7595116988809766,0.8326639960895561,"[[2993, 1135], [47, 740]]",0.8361590834617765,0.838,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.39      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
48,0.3616768019849146,0.7420940364336038,0.7007580985471131,0.7652085452695829,0.836055468957773,"[[3021, 1107], [47, 740]]",0.841381937140773,0.843,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.94      0.56       787

    accuracy                           0.77      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
49,0.4342262017823498,0.7511975718783094,0.7019263077889032,0.7666327568667345,0.8363891371905874,"[[3029, 1099], [48, 739]]",0.8424872475252323,0.844,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.94      0.56       787

    accuracy                           0.77      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
50,0.373681383014383,0.7317982571465629,0.7061144802638579,0.7713123092573754,0.8386607899195256,"[[3053, 1075], [49, 738]]",0.8435883851762154,0.845,"              precision    recall  f1-score   support

           0       0.98      0.74      0.84      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
