Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
31,0.257697274,0.536392518,0.755350411,0.902746694,0.697343521,"[[4126, 2], [476, 311]]",0.661054749,0.693,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       0.99      0.40      0.57       787

    accuracy                           0.90      4915
   macro avg       0.95      0.70      0.76      4915
weighted avg       0.91      0.90      0.88      4915
",DEEPNN
32,0.296301364,0.52039934,0.713674164,0.89155646,0.6613723,"[[4128, 0], [533, 254]]",0.614130736,0.659,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.32      0.49       787

    accuracy                           0.89      4915
   macro avg       0.94      0.66      0.71      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
33,0.260675441,0.500755388,0.662506467,0.878942014,0.621982211,"[[4128, 0], [595, 192]]",0.565178974,0.626,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
34,0.272177367,0.503767519,0.679656443,0.88301119,0.634688691,"[[4128, 0], [575, 212]]",0.577388678,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.27      0.42       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
35,0.299586964,0.517397767,0.717555298,0.892573754,0.66454892,"[[4128, 0], [528, 259]]",0.618405069,0.662,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.33      0.50       787

    accuracy                           0.89      4915
   macro avg       0.94      0.66      0.72      4915
weighted avg       0.90      0.89      0.87      4915
",DEEPNN
36,0.320431379,0.521051102,0.725974519,0.894811801,0.671537484,"[[4128, 0], [517, 270]]",0.628273245,0.669,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.34      0.51       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.73      4915
weighted avg       0.91      0.89      0.87      4915
",DEEPNN
37,0.277327148,0.520118487,0.73732007,0.897660224,0.68146042,"[[4126, 2], [501, 286]]",0.639376512,0.677,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       0.99      0.36      0.53       787

    accuracy                           0.90      4915
   macro avg       0.94      0.68      0.74      4915
weighted avg       0.91      0.90      0.88      4915
",DEEPNN
38,0.291446544,0.487044379,0.665988471,0.879755849,0.624523507,"[[4128, 0], [591, 196]]",0.565178974,0.626,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.25      0.40       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.67      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
39,0.246553578,0.485483483,0.662506467,0.878942014,0.621982211,"[[4128, 0], [595, 192]]",0.560539988,0.623,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.24      0.39       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
40,0.2385324,0.488822396,0.683009993,0.883825025,0.637229987,"[[4128, 0], [571, 216]]",0.584904315,0.639,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.94      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
41,0.277365666,0.466823337,0.641957418,0.874262462,0.607369759,"[[4128, 0], [618, 169]]",0.544829582,0.613,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
42,0.273541157,0.472724946,0.663379453,0.879145473,0.622617535,"[[4128, 0], [594, 193]]",0.560539988,0.623,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.25      0.39       787

    accuracy                           0.88      4915
   macro avg       0.94      0.62      0.66      4915
weighted avg       0.89      0.88      0.85      4915
",DEEPNN
43,0.316387293,0.471404738,0.671162221,0.880976602,0.628335451,"[[4128, 0], [585, 202]]",0.568253143,0.628,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
44,0.312838897,0.453724053,0.642870055,0.874465921,0.608005083,"[[4128, 0], [617, 170]]",0.544829582,0.613,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       1.00      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
45,0.37508665,0.468413741,0.670303996,0.880773143,0.627700127,"[[4128, 0], [586, 201]]",0.568253143,0.628,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.41       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.67      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
46,0.225851489,0.476187472,0.694554315,0.886673449,0.646124524,"[[4128, 0], [557, 230]]",0.598217547,0.648,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.69      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
47,0.291518345,0.477603682,0.721402352,0.893591048,0.66772554,"[[4128, 0], [523, 264]]",0.622652136,0.665,"              precision    recall  f1-score   support

           0       0.89      1.00      0.94      4128
           1       1.00      0.34      0.50       787

    accuracy                           0.89      4915
   macro avg       0.94      0.67      0.72      4915
weighted avg       0.91      0.89      0.87      4915
",DEEPNN
48,0.264731228,0.465799903,0.695367631,0.886876907,0.646759848,"[[4128, 0], [556, 231]]",0.596751623,0.647,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.29      0.45       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
49,0.24328588,0.445426358,0.683009993,0.883825025,0.637229987,"[[4128, 0], [571, 216]]",0.583408136,0.638,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.94      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
50,0.364540083,0.449912632,0.675429216,0.881993896,0.631512071,"[[4128, 0], [580, 207]]",0.574357836,0.632,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.42       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
