Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
15,0.168340365,0.599023301,0.658646236,0.715564598,0.814214205,"[[2762, 1366], [32, 755]]",0.823979309,0.827,"              precision    recall  f1-score   support

           0       0.99      0.67      0.80      4128
           1       0.36      0.96      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.81      0.66      4915
weighted avg       0.89      0.72      0.75      4915
",TRANSFORMERNN
16,0.164052597,0.568386461,0.676935704,0.736927772,0.825389628,"[[2870, 1258], [35, 752]]",0.834815434,0.837,"              precision    recall  f1-score   support

           0       0.99      0.70      0.82      4128
           1       0.37      0.96      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.83      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
17,0.154724589,0.538396083,0.698308224,0.761139369,0.838260788,"[[2992, 1136], [38, 749]]",0.841249779,0.843,"              precision    recall  f1-score   support

           0       0.99      0.72      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
18,0.156352338,0.509939069,0.711391831,0.775584944,0.845832194,"[[3065, 1063], [40, 747]]",0.850680614,0.852,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.80      4915
",TRANSFORMERNN
19,0.142960449,0.473320652,0.737838355,0.8034588,0.861397787,"[[3204, 924], [42, 745]]",0.865221519,0.866,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
20,0.16215338,0.478869537,0.733198792,0.798575788,0.85900501,"[[3179, 949], [41, 746]]",0.865221519,0.866,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
21,0.145912621,0.483818418,0.733936277,0.799186165,0.859882582,"[[3181, 947], [40, 747]]",0.865179754,0.866,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
22,0.13575286,0.459897394,0.747871408,0.813835198,0.866546712,"[[3257, 871], [44, 743]]",0.868373325,0.869,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",TRANSFORMERNN
23,0.146854288,0.457708734,0.748690022,0.814649034,0.867031208,"[[3261, 867], [44, 743]]",0.869396088,0.87,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",TRANSFORMERNN
24,0.155301846,0.444883778,0.75681344,0.822787386,0.87136197,"[[3302, 826], [45, 742]]",0.873481781,0.874,"              precision    recall  f1-score   support

           0       0.99      0.80      0.88      4128
           1       0.47      0.94      0.63       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
25,0.138947115,0.44617571,0.756679153,0.822380468,0.872148122,"[[3298, 830], [43, 744]]",0.873414669,0.874,"              precision    recall  f1-score   support

           0       0.99      0.80      0.88      4128
           1       0.47      0.95      0.63       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
26,0.113510476,0.428171764,0.767503829,0.833367243,0.876632019,"[[3356, 772], [47, 740]]",0.874563355,0.875,"              precision    recall  f1-score   support

           0       0.99      0.81      0.89      4128
           1       0.49      0.94      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.88      0.77      4915
weighted avg       0.91      0.83      0.85      4915
",TRANSFORMERNN
27,0.142925316,0.424013141,0.7702896,0.836012208,0.878206632,"[[3369, 759], [47, 740]]",0.875551987,0.876,"              precision    recall  f1-score   support

           0       0.99      0.82      0.89      4128
           1       0.49      0.94      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.77      4915
weighted avg       0.91      0.84      0.85      4915
",TRANSFORMERNN
28,0.13510938,0.435211385,0.766644823,0.83214649,0.877447875,"[[3347, 781], [44, 743]]",0.876509868,0.877,"              precision    recall  f1-score   support

           0       0.99      0.81      0.89      4128
           1       0.49      0.94      0.64       787

    accuracy                           0.83      4915
   macro avg       0.74      0.88      0.77      4915
weighted avg       0.91      0.83      0.85      4915
",TRANSFORMERNN
29,0.128355174,0.410015669,0.781115777,0.846388606,0.883355557,"[[3422, 706], [49, 738]]",0.879649057,0.88,"              precision    recall  f1-score   support

           0       0.99      0.83      0.90      4128
           1       0.51      0.94      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
30,0.105614859,0.404831425,0.786890599,0.851678535,0.886504782,"[[3448, 680], [49, 738]]",0.882694889,0.883,"              precision    recall  f1-score   support

           0       0.99      0.84      0.90      4128
           1       0.52      0.94      0.67       787

    accuracy                           0.85      4915
   macro avg       0.75      0.89      0.79      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
31,0.153716901,0.420616166,0.780511276,0.845574771,0.883899461,"[[3416, 712], [47, 740]]",0.881628788,0.882,"              precision    recall  f1-score   support

           0       0.99      0.83      0.90      4128
           1       0.51      0.94      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
32,0.13563548,0.422588264,0.776166097,0.84231943,0.878876277,"[[3406, 722], [53, 734]]",0.878659154,0.879,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.50      0.93      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.78      4915
weighted avg       0.91      0.84      0.86      4915
",TRANSFORMERNN
33,0.12543117,0.406011313,0.787128758,0.852899288,0.883117926,"[[3462, 666], [57, 730]]",0.881771109,0.882,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.52      0.93      0.67       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.79      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
34,0.150683177,0.422164253,0.779114975,0.845574771,0.878757461,"[[3426, 702], [57, 730]]",0.878732119,0.879,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.51      0.93      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
35,0.114822398,0.410738472,0.784607025,0.8508647,0.880878286,"[[3454, 674], [59, 728]]",0.879767229,0.88,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.93      0.67       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
36,0.133568148,0.428816905,0.776993524,0.843743642,0.877153145,"[[3418, 710], [58, 729]]",0.876703966,0.877,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.51      0.93      0.65       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.78      4915
weighted avg       0.91      0.84      0.86      4915
",TRANSFORMERNN
37,0.153781342,0.415669608,0.783349508,0.849847406,0.879758466,"[[3450, 678], [60, 727]]",0.879787946,0.88,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
38,0.200028835,0.418854762,0.784101937,0.850661241,0.879728762,"[[3455, 673], [61, 726]]",0.881810897,0.882,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
39,0.119045279,0.421154203,0.784573546,0.851475076,0.878670658,"[[3462, 666], [64, 723]]",0.878834124,0.879,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
40,0.121240978,0.429315271,0.779447586,0.846795524,0.875884806,"[[3439, 689], [64, 723]]",0.876812632,0.877,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.51      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
41,0.10420939,0.429569412,0.78033454,0.847609359,0.876369302,"[[3443, 685], [64, 723]]",0.876812632,0.877,"              precision    recall  f1-score   support

           0       0.98      0.83      0.90      4128
           1       0.51      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.86      4915
",TRANSFORMERNN
42,0.088276982,0.430160364,0.784939373,0.851678535,0.879305982,"[[3462, 666], [63, 724]]",0.882856499,0.883,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.92      0.67       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
43,0.15770324,0.407385988,0.794832355,0.86103764,0.882820888,"[[3512, 616], [67, 720]]",0.885922884,0.886,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.54      0.91      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
44,0.126625325,0.419520233,0.790532828,0.856968464,0.881426807,"[[3490, 638], [65, 722]]",0.885910554,0.886,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.53      0.92      0.67       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
45,0.116628226,0.420961865,0.790445736,0.856765005,0.881819883,"[[3488, 640], [64, 723]]",0.887899109,0.888,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.53      0.92      0.67       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
46,0.106864354,0.416978622,0.794561171,0.860427263,0.884000116,"[[3506, 622], [64, 723]]",0.889913692,0.89,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.54      0.92      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
47,0.113608246,0.429409213,0.790725884,0.856765005,0.882848283,"[[3486, 642], [62, 725]]",0.886876809,0.887,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.53      0.92      0.67       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
48,0.164254174,0.445811239,0.783878378,0.850457782,0.879607638,"[[3454, 674], [61, 726]]",0.884842349,0.885,"              precision    recall  f1-score   support

           0       0.98      0.84      0.90      4128
           1       0.52      0.92      0.66       787

    accuracy                           0.85      4915
   macro avg       0.75      0.88      0.78      4915
weighted avg       0.91      0.85      0.87      4915
",TRANSFORMERNN
49,0.104737094,0.433115779,0.790218319,0.856561546,0.881698759,"[[3487, 641], [64, 723]]",0.884874628,0.885,"              precision    recall  f1-score   support

           0       0.98      0.84      0.91      4128
           1       0.53      0.92      0.67       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
50,0.123827428,0.429184906,0.792535203,0.859003052,0.881609648,"[[3502, 626], [67, 720]]",0.883908985,0.884,"              precision    recall  f1-score   support

           0       0.98      0.85      0.91      4128
           1       0.53      0.91      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.88      0.79      4915
weighted avg       0.91      0.86      0.87      4915
",TRANSFORMERNN
