Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
11,1.0227035850053654,0.8088063450602742,0.5956931908595839,0.6404883011190234,0.7700336376978616,"[[2392, 1736], [31, 756]]",0.7802707930367505,0.7869999999999999,"              precision    recall  f1-score   support

           0       0.99      0.58      0.73      4128
           1       0.30      0.96      0.46       787

    accuracy                           0.64      4915
   macro avg       0.65      0.77      0.60      4915
weighted avg       0.88      0.64      0.69      4915
",TRANSFORMERNN
12,1.0158807119727133,0.7558765117224161,0.6301485155774265,0.6826042726347915,0.793049512179506,"[[2603, 1525], [35, 752]]",0.7982778870581442,0.8029999999999999,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.96      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.79      0.63      4915
weighted avg       0.88      0.68      0.72      4915
",TRANSFORMERNN
13,0.9284821177936262,0.6905481037381408,0.6620198168349327,0.7202441505595117,0.8144290579474602,"[[2790, 1338], [37, 750]]",0.8241639401913463,0.827,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80      4128
           1       0.36      0.95      0.52       787

    accuracy                           0.72      4915
   macro avg       0.67      0.81      0.66      4915
weighted avg       0.89      0.72      0.76      4915
",TRANSFORMERNN
14,0.8949064945261325,0.6509483189551861,0.6859352947540283,0.748118006103764,0.8284520502743221,"[[2932, 1196], [42, 745]]",0.8412497788113956,0.843,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.38      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.68      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
15,0.8796644823004802,0.6449622167395307,0.6926050594774298,0.7550356052899287,0.8341128672813057,"[[2963, 1165], [39, 748]]",0.8505050505050505,0.852,"              precision    recall  f1-score   support

           0       0.99      0.72      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
16,0.8190663005908331,0.6140343542996939,0.7057805335488277,0.7711088504577823,0.8380254659042778,"[[3053, 1075], [50, 737]]",0.8529625034241609,0.854,"              precision    recall  f1-score   support

           0       0.98      0.74      0.84      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
17,0.8617753184366005,0.6553479076979997,0.7010110707806281,0.7643947100712106,0.8391703727234223,"[[3010, 1118], [40, 747]]",0.8546036131002144,0.856,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
18,0.7849135443355357,0.6228423230833822,0.7150240980911282,0.7806714140386571,0.8447466953301223,"[[3098, 1030], [48, 739]]",0.8600819979888046,0.861,"              precision    recall  f1-score   support

           0       0.98      0.75      0.85      4128
           1       0.42      0.94      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.84      0.72      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
19,0.7793544345042285,0.6442446457101153,0.713107014465683,0.7786368260427263,0.8435354550200447,"[[3088, 1040], [48, 739]]",0.8549767157060217,0.856,"              precision    recall  f1-score   support

           0       0.98      0.75      0.85      4128
           1       0.42      0.94      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
20,0.8555859956999913,0.6592626080110475,0.7143534449797354,0.7796541200406918,0.8451694751435636,"[[3091, 1037], [46, 741]]",0.8600357865334287,0.861,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.94      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
21,0.6675274960231037,0.6539260783752838,0.7221261871990632,0.7879959308240081,0.8496213604306413,"[[3133, 995], [47, 740]]",0.8631675111377621,0.864,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.94      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.72      4915
weighted avg       0.90      0.79      0.81      4915
",TRANSFORMERNN
22,0.7787725820480024,0.615549427735341,0.7332428765264586,0.7997965412004069,0.8556181542606109,"[[3193, 935], [49, 738]]",0.8714053784700455,0.872,"              precision    recall  f1-score   support

           0       0.98      0.77      0.87      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
23,0.7171852527306446,0.6044551989474853,0.7359788237143816,0.802441505595117,0.8577069666479518,"[[3205, 923], [48, 739]]",0.8723924605044617,0.873,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.44      0.94      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
24,0.657546549716166,0.5848480513343564,0.7422447248334528,0.8093591047812818,0.8597683837652552,"[[3243, 885], [52, 735]]",0.8725256680106677,0.873,"              precision    recall  f1-score   support

           0       0.98      0.79      0.87      4128
           1       0.45      0.93      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
25,0.5928935445146635,0.5970873790127891,0.7419840624660896,0.8089521871820956,0.8600403356874797,"[[3240, 888], [51, 736]]",0.8735137869972173,0.8740000000000001,"              precision    recall  f1-score   support

           0       0.98      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
26,0.8677889710870282,0.6246207135838348,0.7405972039801128,0.8071210579857578,0.86049281936113,"[[3228, 900], [48, 739]]",0.8734146694314511,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
27,0.7265018153935671,0.6333335843179133,0.740078027475377,0.8063072227873855,0.8610367232055791,"[[3222, 906], [46, 741]]",0.8733795598432319,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
28,0.660471573549098,0.6196984219086634,0.7431675709280992,0.8095625635808749,0.862460507717463,"[[3239, 889], [47, 740]]",0.8744363447515899,0.875,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
29,0.7627018396494288,0.6070811705929893,0.745953225953226,0.8122075279755849,0.8645493201048038,"[[3251, 877], [46, 741]]",0.8754574928388059,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
30,0.6606941243686846,0.6305762703542586,0.7412878081394805,0.807527975584944,0.8617634673916255,"[[3228, 900], [46, 741]]",0.8713697115867751,0.872,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
31,0.665854285152689,0.6132207296111367,0.7463610435790592,0.8126144455747711,0.8647915681668193,"[[3253, 875], [46, 741]]",0.8754574928388059,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
32,0.7880431567403403,0.6393970150452155,0.7438592415134379,0.8099694811800611,0.8637311557479586,"[[3239, 889], [45, 742]]",0.8744363447515899,0.875,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
33,0.5771593584029963,0.6264736911693176,0.7477911351669876,0.8140386571719227,0.8656394363838735,"[[3260, 868], [46, 741]]",0.8754574928388059,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",TRANSFORMERNN
34,0.8155990181490779,0.648172844152946,0.7456884860365911,0.8118006103763988,0.8648212720270283,"[[3248, 880], [45, 742]]",0.8754574928388059,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
35,0.5550792107538832,0.6754092639916903,0.7423817286124637,0.8083418107833164,0.8632763634841365,"[[3230, 898], [44, 743]]",0.8744020280555725,0.875,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
36,0.5755791116341511,0.660768422987554,0.7455457529038889,0.8118006103763988,0.8643070720427883,"[[3249, 879], [46, 741]]",0.8734146694314511,0.874,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
37,0.5199943921096357,0.6588506346399133,0.7437163581697057,0.8099694811800611,0.8632169557637186,"[[3240, 888], [46, 741]]",0.8734146694314511,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
38,0.6142688932296422,0.6714080994005327,0.743310760231882,0.8095625635808749,0.862974707701703,"[[3238, 890], [46, 741]]",0.8734146694314511,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
39,0.6485882164591126,0.6887740156093201,0.7418347683759721,0.8079348931841303,0.8625199154378811,"[[3229, 899], [45, 742]]",0.8744020280555725,0.875,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
40,0.6148297018138692,0.7128482728035419,0.7382115670309675,0.8042726347914547,0.8603396828797416,"[[3211, 917], [45, 742]]",0.8733795598432319,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
41,0.6580326848888192,0.7115389627295655,0.7384121630508977,0.8044760935910478,0.8604608069107493,"[[3212, 916], [45, 742]]",0.8733795598432319,0.874,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.94      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",TRANSFORMERNN
42,0.5109037678209799,0.6891690604872518,0.7460959242489615,0.8122075279755849,0.8650635200890439,"[[3250, 878], [45, 742]]",0.8754239603928566,0.876,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
43,0.7472373795928433,0.6895913191429981,0.7473203076588595,0.8134282807731434,0.8657902642750903,"[[3256, 872], [45, 742]]",0.8764453632355644,0.877,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.84      4915
",TRANSFORMERNN
44,0.5107577684852812,0.6988493053169994,0.7467077269995739,0.8128179043743642,0.8654268921820671,"[[3253, 875], [45, 742]]",0.8764453632355644,0.877,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",TRANSFORMERNN
45,0.7105385263967845,0.6974625897097897,0.7489576883767651,0.815055951169888,0.8667592565231523,"[[3264, 864], [45, 742]]",0.877466242954309,0.878,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.82      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
46,0.6356073825973376,0.6928806223652579,0.7497784862517467,0.8158697863682605,0.8672437526471835,"[[3268, 860], [45, 742]]",0.8764453632355644,0.877,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.82      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
47,0.52344687558601,0.6935319045147339,0.7501894161019644,0.8162767039674466,0.8674860007091989,"[[3270, 858], [45, 742]]",0.8764453632355644,0.877,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
48,0.645086598043041,0.7048669844478755,0.7501259729158232,0.8160732451678535,0.8678790766624311,"[[3268, 860], [44, 743]]",0.8774332513542622,0.878,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.94      0.62       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
49,0.5443897991046085,0.6927054830185779,0.7519008843465511,0.8181078331637843,0.8680619170040287,"[[3280, 848], [46, 741]]",0.877466242954309,0.878,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.47      0.94      0.62       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
50,0.7382535742403106,0.6699713542089833,0.7564633902972662,0.8225839267548322,0.8707266456861992,"[[3302, 826], [46, 741]]",0.8784866059099696,0.879,"              precision    recall  f1-score   support

           0       0.99      0.80      0.88      4128
           1       0.47      0.94      0.63       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.76      4915
weighted avg       0.90      0.82      0.84      4915
",TRANSFORMERNN
