Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
40,0.11298526006360209,0.5973457682442356,0.7003146741494495,0.7631739572736521,0.8399862284900959,"[[3001, 1127], [37, 750]]",0.8505050505050505,0.852,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
41,0.10853984176646919,0.5894372281316039,0.7029353024649183,0.7660223804679552,0.8416819649242044,"[[3015, 1113], [37, 750]]",0.8515449924712104,0.853,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
42,0.14027914637918,0.6009729396213185,0.7023266959670296,0.7652085452695829,0.8417116687844134,"[[3010, 1118], [36, 751]]",0.8505050505050505,0.852,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.40      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
43,0.13509540271220935,0.5967645056836017,0.7053320057318666,0.7684638860630723,0.8436496532805374,"[[3026, 1102], [36, 751]]",0.8525842188377175,0.854,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
44,0.12348260186346514,0.6062780800577882,0.705143733992607,0.7682604272634791,0.8435285292495297,"[[3025, 1103], [36, 751]]",0.8525842188377175,0.854,"              precision    recall  f1-score   support

           0       0.99      0.73      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
45,0.09634014670737087,0.5905022601802628,0.7139659898792065,0.7780264496439471,0.8483140827694218,"[[3075, 1053], [38, 749]]",0.8558059288971976,0.857,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
46,0.1392561279982328,0.6139046162753911,0.7080217738494066,0.7715157680569684,0.8449523137614137,"[[3042, 1086], [37, 750]]",0.8536794571003304,0.855,"              precision    recall  f1-score   support

           0       0.99      0.74      0.84      4128
           1       0.41      0.95      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.90      0.77      0.80      4915
",TRANSFORMERNN
47,0.10343105637378266,0.6035147599585644,0.7141572195850499,0.7782299084435402,0.8484352068004295,"[[3076, 1052], [38, 749]]",0.8547707798809121,0.856,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
48,0.12324432327877728,0.6104036399296352,0.7126291783407663,0.7766022380467955,0.8474662145523675,"[[3068, 1060], [38, 749]]",0.8557524025294774,0.857,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.80      4915
",TRANSFORMERNN
49,0.11357094079721719,0.6026190445794688,0.7161229282784554,0.7804679552390641,0.8492533711572747,"[[3088, 1040], [39, 748]]",0.8578742217101663,0.859,"              precision    recall  f1-score   support

           0       0.99      0.75      0.85      4128
           1       0.42      0.95      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.90      0.78      0.81      4915
",TRANSFORMERNN
50,0.19337779274343384,0.6289467552265564,0.7073591870757749,0.7704984740590031,0.845375093574855,"[[3035, 1093], [35, 752]]",0.8535647884920102,0.855,"              precision    recall  f1-score   support

           0       0.99      0.74      0.84      4128
           1       0.41      0.96      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.77      0.80      4915
",TRANSFORMERNN
