Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
23,0.22164496456583338,0.6419934820045125,0.6743856826351511,0.7361139369277722,0.8182205325394245,"[[2879, 1249], [48, 739]]",0.8207106543453355,0.823,"              precision    recall  f1-score   support

           0       0.98      0.70      0.82      4128
           1       0.37      0.94      0.53       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.67      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
24,0.21861798935436777,0.6386537799587497,0.680346520063291,0.7428280773143439,0.8222176255626804,"[[2912, 1216], [48, 739]]",0.8280681740030988,0.8300000000000001,"              precision    recall  f1-score   support

           0       0.98      0.71      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.78      4915
",TRANSFORMERNN
25,0.20617348399069726,0.6448280710678596,0.6798025022720466,0.7422177009155646,0.8218542534696571,"[[2909, 1219], [48, 739]]",0.8280681740030988,0.8300000000000001,"              precision    recall  f1-score   support

           0       0.98      0.70      0.82      4128
           1       0.38      0.94      0.54       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.78      4915
",TRANSFORMERNN
26,0.2476377470117501,0.6584013038641446,0.6757501547979231,0.7373346897253307,0.8199756766939511,"[[2883, 1245], [46, 741]]",0.8237089211391241,0.826,"              precision    recall  f1-score   support

           0       0.98      0.70      0.82      4128
           1       0.37      0.94      0.53       787

    accuracy                           0.74      4915
   macro avg       0.68      0.82      0.68      4915
weighted avg       0.89      0.74      0.77      4915
",TRANSFORMERNN
27,0.19239036017873634,0.6347554805990937,0.6872758022542669,0.750559511698881,0.8268203387409749,"[[2950, 1178], [48, 739]]",0.8321849120082816,0.834,"              precision    recall  f1-score   support

           0       0.98      0.71      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.75      4915
   macro avg       0.68      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",TRANSFORMERNN
28,0.1800746668451305,0.6307509959518135,0.6953927706295027,0.7595116988809766,0.832149796105316,"[[2994, 1134], [48, 739]]",0.8363636363636364,0.838,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.39      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
29,0.17895998474476596,0.628757388947846,0.6964050775953426,0.7609359104781281,0.8319692643538903,"[[3003, 1125], [50, 737]]",0.8364290647377413,0.8380000000000001,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
30,0.19076381288468838,0.6452892341397025,0.6924698524530857,0.7564598168870804,0.8298187356559596,"[[2980, 1148], [49, 738]]",0.8342758054802162,0.836,"              precision    recall  f1-score   support

           0       0.98      0.72      0.83      4128
           1       0.39      0.94      0.55       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
31,0.17794805739781464,0.633334381626798,0.6984550688533548,0.7631739572736521,0.8333016286949755,"[[3014, 1114], [50, 737]]",0.8374707624034541,0.839,"              precision    recall  f1-score   support

           0       0.98      0.73      0.84      4128
           1       0.40      0.94      0.56       787

    accuracy                           0.76      4915
   macro avg       0.69      0.83      0.70      4915
weighted avg       0.89      0.76      0.79      4915
",TRANSFORMERNN
32,0.20071731721297564,0.6275102159419617,0.7044152608637058,0.7694811800610376,0.8375706736404558,"[[3044, 1084], [49, 738]]",0.8467587458413146,0.848,"              precision    recall  f1-score   support

           0       0.98      0.74      0.84      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.69      0.84      0.70      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
33,0.25021573803528685,0.6208173659714785,0.7067263698640355,0.7721261444557477,0.8386310860593166,"[[3058, 1070], [50, 737]]",0.8488823337403436,0.8500000000000001,"              precision    recall  f1-score   support

           0       0.98      0.74      0.85      4128
           1       0.41      0.94      0.57       787

    accuracy                           0.77      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.77      0.80      4915
",TRANSFORMERNN
34,0.17749092534569824,0.5982149912939443,0.7162213184165024,0.782706002034588,0.8433869357189996,"[[3113, 1015], [53, 734]]",0.8552071141571245,0.8560000000000001,"              precision    recall  f1-score   support

           0       0.98      0.75      0.85      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.84      0.72      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
35,0.18457596858771624,0.614604112776843,0.7137217527263601,0.7800610376398779,0.8418123233158988,"[[3100, 1028], [53, 734]]",0.8510940562381529,0.8520000000000001,"              precision    recall  f1-score   support

           0       0.98      0.75      0.85      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.84      0.71      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
36,0.1603335623083902,0.5991219274409405,0.7189261049019314,0.7855544252288912,0.8450826721531082,"[[3127, 1001], [53, 734]]",0.8562338702948009,0.857,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
37,0.1789896899047468,0.6188883680801887,0.7155968532172132,0.7818921668362157,0.8434166395792086,"[[3108, 1020], [52, 735]]",0.8520768113798215,0.853,"              precision    recall  f1-score   support

           0       0.98      0.75      0.85      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.84      0.72      4915
weighted avg       0.89      0.78      0.81      4915
",TRANSFORMERNN
38,0.16000511455349622,0.610680213222256,0.7189261049019314,0.7855544252288912,0.8450826721531082,"[[3127, 1001], [53, 734]]",0.8562338702948009,0.857,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
39,0.15498177113751058,0.606231019481436,0.7212554154964841,0.7879959308240081,0.8465361605252011,"[[3139, 989], [53, 734]]",0.8562338702948009,0.857,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.43      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
40,0.19037241187345771,0.6070801089336346,0.7213039049857449,0.7881993896236013,0.8461430845719689,"[[3141, 987], [54, 733]]",0.8573007737915788,0.8580000000000001,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.43      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
41,0.25932156608306933,0.6147336328958536,0.7191198258069078,0.7857578840284842,0.8452037961841159,"[[3128, 1000], [53, 734]]",0.8541797611565054,0.855,"              precision    recall  f1-score   support

           0       0.98      0.76      0.86      4128
           1       0.42      0.93      0.58       787

    accuracy                           0.79      4915
   macro avg       0.70      0.85      0.72      4915
weighted avg       0.89      0.79      0.81      4915
",TRANSFORMERNN
42,0.16761114865205148,0.603933748099711,0.7256528990221155,0.7928789420142421,0.8484147373009072,"[[3165, 963], [55, 732]]",0.8613962420302839,0.8620000000000001,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.43      0.93      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.89      0.79      0.82      4915
",TRANSFORMERNN
43,0.1769992435409222,0.5956951352682981,0.7314296775620818,0.7989827060020346,0.8515342582468997,"[[3196, 932], [56, 731]]",0.8624540802444904,0.863,"              precision    recall  f1-score   support

           0       0.98      0.77      0.87      4128
           1       0.44      0.93      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
44,0.1873041676698319,0.6075341337687009,0.7285032022614661,0.7955239064089522,0.851017749672488,"[[3176, 952], [53, 734]]",0.8644272049408752,0.865,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.44      0.93      0.59       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
45,0.1660306112701073,0.6066389939227661,0.730531930149695,0.7977619532044761,0.8518359140293332,"[[3188, 940], [54, 733]]",0.8654488786067733,0.8660000000000001,"              precision    recall  f1-score   support

           0       0.98      0.77      0.87      4128
           1       0.44      0.93      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
46,0.14606932594632618,0.6087453264694709,0.7307300865657922,0.7979654120040692,0.851957038060341,"[[3189, 939], [54, 733]]",0.8644272049408752,0.865,"              precision    recall  f1-score   support

           0       0.98      0.77      0.87      4128
           1       0.44      0.93      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
47,0.1446816236408065,0.5996145009994507,0.733711830627502,0.8010172939979654,0.8537738985254573,"[[3204, 924], [54, 733]]",0.863404992145787,0.8640000000000001,"              precision    recall  f1-score   support

           0       0.98      0.78      0.87      4128
           1       0.44      0.93      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
48,0.17395638510014025,0.6238011133361172,0.7261918913619542,0.7932858596134282,0.8491711853471627,"[[3166, 962], [54, 733]]",0.8613589236630178,0.8620000000000001,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.43      0.93      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.79      0.82      4915
",TRANSFORMERNN
49,0.20152543620754249,0.6246135587042029,0.7272698760416315,0.7940996948118006,0.8506840814396738,"[[3168, 960], [52, 735]]",0.8633303185609487,0.8640000000000001,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.43      0.93      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.79      0.82      4915
",TRANSFORMERNN
50,0.1659498418864262,0.6141961874899926,0.7289494610063416,0.7961342828077315,0.8508669217812712,"[[3180, 948], [54, 733]]",0.8623822338477425,0.863,"              precision    recall  f1-score   support

           0       0.98      0.77      0.86      4128
           1       0.44      0.93      0.59       787

    accuracy                           0.80      4915
   macro avg       0.71      0.85      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",TRANSFORMERNN
