Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
17,0.219515389,0.735115673,0.194891936,0.205493388,0.527010659,"[[223, 3905], [0, 787]]",0.388642684,0.526,"              precision    recall  f1-score   support

           0       1.00      0.05      0.10      4128
           1       0.17      1.00      0.29       787

    accuracy                           0.21      4915
   macro avg       0.58      0.53      0.19      4915
weighted avg       0.87      0.21      0.13      4915
",RESIDUALNN
18,0.199520623,0.692984966,0.413245639,0.419125127,0.652648292,"[[1276, 2852], [3, 784]]",0.612463972,0.657,"              precision    recall  f1-score   support

           0       1.00      0.31      0.47      4128
           1       0.22      1.00      0.35       787

    accuracy                           0.42      4915
   macro avg       0.61      0.65      0.41      4915
weighted avg       0.87      0.42      0.45      4915
",RESIDUALNN
19,0.219092683,0.635990025,0.62927644,0.679552391,0.797917252,"[[2575, 1553], [22, 765]]",0.811410486,0.816,"              precision    recall  f1-score   support

           0       0.99      0.62      0.77      4128
           1       0.33      0.97      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.89      0.68      0.72      4915
",RESIDUALNN
20,0.236908593,0.661202736,0.559240661,0.59328586,0.751702662,"[[2141, 1987], [12, 775]]",0.760116736,0.771,"              precision    recall  f1-score   support

           0       0.99      0.52      0.68      4128
           1       0.28      0.98      0.44       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",RESIDUALNN
21,0.153405637,0.602797373,0.735897169,0.80162767,0.85979347,"[[3196, 932], [43, 744]]",0.872319591,0.873,"              precision    recall  f1-score   support

           0       0.99      0.77      0.87      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",RESIDUALNN
22,0.20615865,0.616248096,0.69026508,0.751983723,0.833838607,"[[2945, 1183], [36, 751]]",0.84516035,0.847,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.95      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",RESIDUALNN
23,0.204362638,0.602048469,0.741074385,0.806307223,0.864636123,"[[3215, 913], [39, 748]]",0.878351736,0.879,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",RESIDUALNN
24,0.235613528,0.619390149,0.688072671,0.748931841,0.834078546,"[[2926, 1202], [32, 755]]",0.843899512,0.846,"              precision    recall  f1-score   support

           0       0.99      0.71      0.83      4128
           1       0.39      0.96      0.55       787

    accuracy                           0.75      4915
   macro avg       0.69      0.83      0.69      4915
weighted avg       0.89      0.75      0.78      4915
",RESIDUALNN
25,0.197690475,0.603583911,0.737038201,0.802644964,0.860913291,"[[3200, 928], [42, 745]]",0.875353834,0.876,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.80      4915
   macro avg       0.72      0.86      0.74      4915
weighted avg       0.90      0.80      0.83      4915
",RESIDUALNN
26,0.167965268,0.598918984,0.746930055,0.812614446,0.866848368,"[[3249, 879], [42, 745]]",0.878421163,0.879,"              precision    recall  f1-score   support

           0       0.99      0.79      0.88      4128
           1       0.46      0.95      0.62       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.75      4915
weighted avg       0.90      0.81      0.83      4915
",RESIDUALNN
27,0.220813049,0.603634909,0.731559393,0.796744659,0.858429094,"[[3169, 959], [40, 747]]",0.870189855,0.871,"              precision    recall  f1-score   support

           0       0.99      0.77      0.86      4128
           1       0.44      0.95      0.60       787

    accuracy                           0.80      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.80      0.82      4915
",RESIDUALNN
28,0.166550768,0.578716719,0.795161032,0.859613428,0.889171819,"[[3491, 637], [53, 734]]",0.89281983,0.893,"              precision    recall  f1-score   support

           0       0.99      0.85      0.91      4128
           1       0.54      0.93      0.68       787

    accuracy                           0.86      4915
   macro avg       0.76      0.89      0.80      4915
weighted avg       0.91      0.86      0.87      4915
",RESIDUALNN
29,0.187981206,0.567880107,0.803010152,0.866531027,0.893290036,"[[3525, 603], [53, 734]]",0.895849607,0.896,"              precision    recall  f1-score   support

           0       0.99      0.85      0.91      4128
           1       0.55      0.93      0.69       787

    accuracy                           0.87      4915
   macro avg       0.77      0.89      0.80      4915
weighted avg       0.92      0.87      0.88      4915
",RESIDUALNN
30,0.212708917,0.537559663,0.87633416,0.92716175,0.913444798,"[[3854, 274], [84, 703]]",0.907981964,0.908,"              precision    recall  f1-score   support

           0       0.98      0.93      0.96      4128
           1       0.72      0.89      0.80       787

    accuracy                           0.93      4915
   macro avg       0.85      0.91      0.88      4915
weighted avg       0.94      0.93      0.93      4915
",RESIDUALNN
31,0.232481555,0.580739788,0.776665197,0.842522889,0.880025801,"[[3405, 723], [51, 736]]",0.884676055,0.885,"              precision    recall  f1-score   support

           0       0.99      0.82      0.90      4128
           1       0.50      0.94      0.66       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.78      4915
weighted avg       0.91      0.84      0.86      4915
",RESIDUALNN
32,0.166924342,0.571357085,0.804645226,0.867955239,0.894137905,"[[3532, 596], [53, 734]]",0.899884266,0.9,"              precision    recall  f1-score   support

           0       0.99      0.86      0.92      4128
           1       0.55      0.93      0.69       787

    accuracy                           0.87      4915
   macro avg       0.77      0.89      0.80      4915
weighted avg       0.92      0.87      0.88      4915
",RESIDUALNN
33,0.169382466,0.568701465,0.810645312,0.873245168,0.89677293,"[[3559, 569], [54, 733]]",0.901911721,0.902,"              precision    recall  f1-score   support

           0       0.99      0.86      0.92      4128
           1       0.56      0.93      0.70       787

    accuracy                           0.87      4915
   macro avg       0.77      0.90      0.81      4915
weighted avg       0.92      0.87      0.88      4915
",RESIDUALNN
34,0.143409787,0.532219931,0.870395491,0.922889115,0.911415394,"[[3832, 296], [83, 704]]",0.908992628,0.909,"              precision    recall  f1-score   support

           0       0.98      0.93      0.95      4128
           1       0.70      0.89      0.79       787

    accuracy                           0.92      4915
   macro avg       0.84      0.91      0.87      4915
weighted avg       0.93      0.92      0.93      4915
",RESIDUALNN
35,0.177881762,0.544729714,0.842716893,0.901119023,0.905139722,"[[3712, 416], [70, 717]]",0.905986462,0.906,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94      4128
           1       0.63      0.91      0.75       787

    accuracy                           0.90      4915
   macro avg       0.81      0.91      0.84      4915
weighted avg       0.93      0.90      0.91      4915
",RESIDUALNN
36,0.166534432,0.553264489,0.823535822,0.884842319,0.900077599,"[[3623, 505], [61, 726]]",0.899932354,0.9,"              precision    recall  f1-score   support

           0       0.98      0.88      0.93      4128
           1       0.59      0.92      0.72       787

    accuracy                           0.88      4915
   macro avg       0.79      0.90      0.82      4915
weighted avg       0.92      0.88      0.89      4915
",RESIDUALNN
37,0.186762042,0.556125135,0.826879814,0.887690743,0.901259136,"[[3638, 490], [62, 725]]",0.899942367,0.9,"              precision    recall  f1-score   support

           0       0.98      0.88      0.93      4128
           1       0.60      0.92      0.72       787

    accuracy                           0.89      4915
   macro avg       0.79      0.90      0.83      4915
weighted avg       0.92      0.89      0.90      4915
",RESIDUALNN
38,0.162102041,0.570013991,0.776665197,0.842522889,0.880025801,"[[3405, 723], [51, 736]]",0.88472322,0.885,"              precision    recall  f1-score   support

           0       0.99      0.82      0.90      4128
           1       0.50      0.94      0.66       787

    accuracy                           0.84      4915
   macro avg       0.74      0.88      0.78      4915
weighted avg       0.91      0.84      0.86      4915
",RESIDUALNN
39,0.177215256,0.547954429,0.841535743,0.900101729,0.905048302,"[[3706, 422], [69, 718]]",0.90297817,0.903,"              precision    recall  f1-score   support

           0       0.98      0.90      0.94      4128
           1       0.63      0.91      0.75       787

    accuracy                           0.90      4915
   macro avg       0.81      0.91      0.84      4915
weighted avg       0.93      0.90      0.91      4915
",RESIDUALNN
40,0.157828605,0.518654655,0.905363007,0.947304171,0.919779877,"[[3964, 164], [95, 692]]",0.911885804,0.912,"              precision    recall  f1-score   support

           0       0.98      0.96      0.97      4128
           1       0.81      0.88      0.84       787

    accuracy                           0.95      4915
   macro avg       0.89      0.92      0.91      4915
weighted avg       0.95      0.95      0.95      4915
",RESIDUALNN
41,0.188292947,0.523568194,0.898074335,0.94242116,0.918415501,"[[3937, 191], [92, 695]]",0.911920729,0.912,"              precision    recall  f1-score   support

           0       0.98      0.95      0.97      4128
           1       0.78      0.88      0.83       787

    accuracy                           0.94      4915
   macro avg       0.88      0.92      0.90      4915
weighted avg       0.95      0.94      0.94      4915
",RESIDUALNN
42,0.133340452,0.473900884,0.8818337,0.944455748,0.835812144,"[[4110, 18], [255, 532]]",0.823126062,0.828,"              precision    recall  f1-score   support

           0       0.94      1.00      0.97      4128
           1       0.97      0.68      0.80       787

    accuracy                           0.94      4915
   macro avg       0.95      0.84      0.88      4915
weighted avg       0.95      0.94      0.94      4915
",RESIDUALNN
43,0.219308343,0.477459382,0.875578671,0.942217701,0.826766779,"[[4114, 14], [270, 517]]",0.816442617,0.822,"              precision    recall  f1-score   support

           0       0.94      1.00      0.97      4128
           1       0.97      0.66      0.78       787

    accuracy                           0.94      4915
   macro avg       0.96      0.83      0.88      4915
weighted avg       0.94      0.94      0.94      4915
",RESIDUALNN
44,0.155298561,0.496162397,0.899324815,0.951373347,0.85998416,"[[4105, 23], [216, 571]]",0.851248696,0.854,"              precision    recall  f1-score   support

           0       0.95      0.99      0.97      4128
           1       0.96      0.73      0.83       787

    accuracy                           0.95      4915
   macro avg       0.96      0.86      0.90      4915
weighted avg       0.95      0.95      0.95      4915
",RESIDUALNN
45,0.159753925,0.484877915,0.843820039,0.931230926,0.785774683,"[[4127, 1], [337, 450]]",0.766491781,0.778,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96      4128
           1       1.00      0.57      0.73       787

    accuracy                           0.93      4915
   macro avg       0.96      0.79      0.84      4915
weighted avg       0.94      0.93      0.92      4915
",RESIDUALNN
46,0.209674369,0.454351541,0.793819561,0.914547304,0.733163914,"[[4128, 0], [420, 367]]",0.705015068,0.727,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       1.00      0.47      0.64       787

    accuracy                           0.91      4915
   macro avg       0.95      0.73      0.79      4915
weighted avg       0.92      0.91      0.90      4915
",RESIDUALNN
47,0.30713259,0.492550329,0.889093993,0.94750763,0.844313604,"[[4112, 16], [242, 545]]",0.836113262,0.84,"              precision    recall  f1-score   support

           0       0.94      1.00      0.97      4128
           1       0.97      0.69      0.81       787

    accuracy                           0.95      4915
   macro avg       0.96      0.84      0.89      4915
weighted avg       0.95      0.95      0.94      4915
",RESIDUALNN
48,0.122882733,0.446959023,0.812750272,0.920651068,0.752223634,"[[4128, 0], [390, 397]]",0.729698256,0.747,"              precision    recall  f1-score   support

           0       0.91      1.00      0.95      4128
           1       1.00      0.50      0.67       787

    accuracy                           0.92      4915
   macro avg       0.96      0.75      0.81      4915
weighted avg       0.93      0.92      0.91      4915
",RESIDUALNN
49,0.162908693,0.474925757,0.852078239,0.934282808,0.794790343,"[[4128, 0], [323, 464]]",0.780311748,0.79,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96      4128
           1       1.00      0.59      0.74       787

    accuracy                           0.93      4915
   macro avg       0.96      0.79      0.85      4915
weighted avg       0.94      0.93      0.93      4915
",RESIDUALNN
50,0.132355904,0.454185528,0.771940682,0.907833164,0.712198221,"[[4128, 0], [453, 334]]",0.679484024,0.707,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       1.00      0.42      0.60       787

    accuracy                           0.91      4915
   macro avg       0.95      0.71      0.77      4915
weighted avg       0.92      0.91      0.89      4915
",RESIDUALNN
