Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
19,0.214323598,0.786845891,0.138554437,0.160528993,0.500242248,"[[2, 4126], [0, 787]]",0.333333333,0.5,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
20,0.194906207,0.76145976,0.140149902,0.161749746,0.500968992,"[[8, 4120], [0, 787]]",0.337762435,0.502,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
21,0.194821234,0.757719518,0.140415433,0.161953204,0.501090116,"[[9, 4119], [0, 787]]",0.335551712,0.501,"              precision    recall  f1-score   support

           0       1.00      0.00      0.00      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.16      4915
   macro avg       0.58      0.50      0.14      4915
weighted avg       0.87      0.16      0.05      4915
",DEEPNN
22,0.203961238,0.72868253,0.147018832,0.167039674,0.504118217,"[[34, 4094], [0, 787]]",0.342161107,0.504,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.50      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",DEEPNN
23,0.191025398,0.705148471,0.180069892,0.19328586,0.519743217,"[[163, 3965], [0, 787]]",0.378373363,0.521,"              precision    recall  f1-score   support

           0       1.00      0.04      0.08      4128
           1       0.17      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.11      4915
",DEEPNN
24,0.193907622,0.717056877,0.159513022,0.176805697,0.509932171,"[[82, 4046], [0, 787]]",0.361588609,0.513,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",DEEPNN
25,0.202413385,0.706928464,0.175053845,0.189216684,0.517320736,"[[143, 3985], [0, 787]]",0.380440587,0.522,"              precision    recall  f1-score   support

           0       1.00      0.03      0.07      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.19      4915
   macro avg       0.58      0.52      0.18      4915
weighted avg       0.87      0.19      0.10      4915
",DEEPNN
26,0.204555486,0.695523347,0.315351957,0.315361139,0.590875036,"[[766, 3362], [3, 784]]",0.519780171,0.597,"              precision    recall  f1-score   support

           0       1.00      0.19      0.31      4128
           1       0.19      1.00      0.32       787

    accuracy                           0.32      4915
   macro avg       0.59      0.59      0.32      4915
weighted avg       0.87      0.32      0.31      4915
",DEEPNN
27,0.197418429,0.722289726,0.150949022,0.170091556,0.505935078,"[[49, 4079], [0, 787]]",0.350868675,0.508,"              precision    recall  f1-score   support

           0       1.00      0.01      0.02      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.06      4915
",DEEPNN
28,0.187214957,0.717561682,0.154336143,0.172736521,0.50750969,"[[62, 4066], [0, 787]]",0.353027135,0.509,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.15      4915
weighted avg       0.87      0.17      0.07      4915
",DEEPNN
29,0.21202148,0.702922301,0.231015754,0.236419125,0.545421512,"[[375, 3753], [0, 787]]",0.43003884,0.547,"              precision    recall  f1-score   support

           0       1.00      0.09      0.17      4128
           1       0.17      1.00      0.30       787

    accuracy                           0.24      4915
   macro avg       0.59      0.55      0.23      4915
weighted avg       0.87      0.24      0.19      4915
",DEEPNN
30,0.188122337,0.716882241,0.157188505,0.174974568,0.508842054,"[[73, 4055], [0, 787]]",0.355178313,0.51,"              precision    recall  f1-score   support

           0       1.00      0.02      0.03      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.17      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.17      0.07      4915
",DEEPNN
31,0.187982497,0.712254767,0.165671596,0.181688708,0.512839147,"[[106, 4022], [0, 787]]",0.363711109,0.514,"              precision    recall  f1-score   support

           0       1.00      0.03      0.05      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.17      4915
weighted avg       0.87      0.18      0.09      4915
",DEEPNN
32,0.177217081,0.691185521,0.39774186,0.401831129,0.642866949,"[[1190, 2938], [2, 785]]",0.601773134,0.65,"              precision    recall  f1-score   support

           0       1.00      0.29      0.45      4128
           1       0.21      1.00      0.35       787

    accuracy                           0.40      4915
   macro avg       0.60      0.64      0.40      4915
weighted avg       0.87      0.40      0.43      4915
",DEEPNN
33,0.182169309,0.689525689,0.416455002,0.422787386,0.654314324,"[[1295, 2833], [4, 783]]",0.629368774,0.669,"              precision    recall  f1-score   support

           0       1.00      0.31      0.48      4128
           1       0.22      0.99      0.36       787

    accuracy                           0.42      4915
   macro avg       0.61      0.65      0.42      4915
weighted avg       0.87      0.42      0.46      4915
",DEEPNN
34,0.189241973,0.700301568,0.292243258,0.292777213,0.578972868,"[[652, 3476], [0, 787]]",0.496942961,0.584,"              precision    recall  f1-score   support

           0       1.00      0.16      0.27      4128
           1       0.18      1.00      0.31       787

    accuracy                           0.29      4915
   macro avg       0.59      0.58      0.29      4915
weighted avg       0.87      0.29      0.28      4915
",DEEPNN
35,0.162348524,0.703313811,0.235396356,0.240284842,0.547722868,"[[394, 3734], [0, 787]]",0.431943858,0.548,"              precision    recall  f1-score   support

           0       1.00      0.10      0.17      4128
           1       0.17      1.00      0.30       787

    accuracy                           0.24      4915
   macro avg       0.59      0.55      0.24      4915
weighted avg       0.87      0.24      0.19      4915
",DEEPNN
36,0.164685189,0.720181348,0.15925515,0.176602238,0.509811047,"[[81, 4047], [0, 787]]",0.355178313,0.51,"              precision    recall  f1-score   support

           0       1.00      0.02      0.04      4128
           1       0.16      1.00      0.28       787

    accuracy                           0.18      4915
   macro avg       0.58      0.51      0.16      4915
weighted avg       0.87      0.18      0.08      4915
",DEEPNN
37,0.194074895,0.673456574,0.566563659,0.601831129,0.758332471,"[[2180, 1948], [9, 778]]",0.774620611,0.784,"              precision    recall  f1-score   support

           0       1.00      0.53      0.69      4128
           1       0.29      0.99      0.44       787

    accuracy                           0.60      4915
   macro avg       0.64      0.76      0.57      4915
weighted avg       0.88      0.60      0.65      4915
",DEEPNN
38,0.168215316,0.679837091,0.526060295,0.552187182,0.729806608,"[[1934, 2194], [7, 780]]",0.739228881,0.754,"              precision    recall  f1-score   support

           0       1.00      0.47      0.64      4128
           1       0.26      0.99      0.41       787

    accuracy                           0.55      4915
   macro avg       0.63      0.73      0.53      4915
weighted avg       0.88      0.55      0.60      4915
",DEEPNN
39,0.165774603,0.674388584,0.555610233,0.58819939,0.751245561,"[[2111, 2017], [7, 780]]",0.766192236,0.777,"              precision    recall  f1-score   support

           0       1.00      0.51      0.68      4128
           1       0.28      0.99      0.44       787

    accuracy                           0.59      4915
   macro avg       0.64      0.75      0.56      4915
weighted avg       0.88      0.59      0.64      4915
",DEEPNN
40,0.172684143,0.670061145,0.590258762,0.631536114,0.77293138,"[[2332, 1796], [15, 772]]",0.788851351,0.796,"              precision    recall  f1-score   support

           0       0.99      0.56      0.72      4128
           1       0.30      0.98      0.46       787

    accuracy                           0.63      4915
   macro avg       0.65      0.77      0.59      4915
weighted avg       0.88      0.63      0.68      4915
",DEEPNN
41,0.179636249,0.654084705,0.743212737,0.808748728,0.865061211,"[[3229, 899], [41, 746]]",0.872356549,0.873,"              precision    recall  f1-score   support

           0       0.99      0.78      0.87      4128
           1       0.45      0.95      0.61       787

    accuracy                           0.81      4915
   macro avg       0.72      0.87      0.74      4915
weighted avg       0.90      0.81      0.83      4915
",DEEPNN
42,0.145279689,0.67151704,0.583069332,0.622787386,0.767723047,"[[2289, 1839], [15, 772]]",0.779885707,0.788,"              precision    recall  f1-score   support

           0       0.99      0.55      0.71      4128
           1       0.30      0.98      0.45       787

    accuracy                           0.62      4915
   macro avg       0.64      0.77      0.58      4915
weighted avg       0.88      0.62      0.67      4915
",DEEPNN
43,0.174528866,0.666694346,0.613200365,0.660020346,0.787317745,"[[2477, 1651], [20, 767]]",0.798167027,0.804,"              precision    recall  f1-score   support

           0       0.99      0.60      0.75      4128
           1       0.32      0.97      0.48       787

    accuracy                           0.66      4915
   macro avg       0.65      0.79      0.61      4915
weighted avg       0.88      0.66      0.70      4915
",DEEPNN
44,0.189757641,0.66564011,0.631502912,0.682197355,0.799491864,"[[2588, 1540], [22, 765]]",0.8093606,0.814,"              precision    recall  f1-score   support

           0       0.99      0.63      0.77      4128
           1       0.33      0.97      0.49       787

    accuracy                           0.68      4915
   macro avg       0.66      0.80      0.63      4915
weighted avg       0.89      0.68      0.72      4915
",DEEPNN
45,0.17072969,0.63506382,0.881322807,0.933468973,0.897660044,"[[3923, 205], [122, 665]]",0.895695849,0.896,"              precision    recall  f1-score   support

           0       0.97      0.95      0.96      4128
           1       0.76      0.84      0.80       787

    accuracy                           0.93      4915
   macro avg       0.87      0.90      0.88      4915
weighted avg       0.94      0.93      0.93      4915
",DEEPNN
46,0.174810557,0.623127098,0.852985792,0.931637843,0.80761333,"[[4087, 41], [295, 492]]",0.80127186,0.808,"              precision    recall  f1-score   support

           0       0.93      0.99      0.96      4128
           1       0.92      0.63      0.75       787

    accuracy                           0.93      4915
   macro avg       0.93      0.81      0.85      4915
weighted avg       0.93      0.93      0.93      4915
",DEEPNN
47,0.166792722,0.635653387,0.877750592,0.929603255,0.905128487,"[[3885, 243], [103, 684]]",0.902881029,0.903,"              precision    recall  f1-score   support

           0       0.97      0.94      0.96      4128
           1       0.74      0.87      0.80       787

    accuracy                           0.93      4915
   macro avg       0.86      0.91      0.88      4915
weighted avg       0.94      0.93      0.93      4915
",DEEPNN
48,0.180329078,0.650419689,0.754733365,0.820752798,0.870150729,"[[3292, 836], [45, 742]]",0.873448743,0.874,"              precision    recall  f1-score   support

           0       0.99      0.80      0.88      4128
           1       0.47      0.94      0.63       787

    accuracy                           0.82      4915
   macro avg       0.73      0.87      0.75      4915
weighted avg       0.90      0.82      0.84      4915
",DEEPNN
49,0.165341467,0.651725665,0.728014335,0.793082401,0.856248861,"[[3151, 977], [40, 747]]",0.863123994,0.864,"              precision    recall  f1-score   support

           0       0.99      0.76      0.86      4128
           1       0.43      0.95      0.59       787

    accuracy                           0.79      4915
   macro avg       0.71      0.86      0.73      4915
weighted avg       0.90      0.79      0.82      4915
",DEEPNN
50,0.153246544,0.636771527,0.853604258,0.910274669,0.905962504,"[[3766, 362], [79, 708]]",0.906997675,0.907,"              precision    recall  f1-score   support

           0       0.98      0.91      0.94      4128
           1       0.66      0.90      0.76       787

    accuracy                           0.91      4915
   macro avg       0.82      0.91      0.85      4915
weighted avg       0.93      0.91      0.92      4915
",DEEPNN
