Round,Avg_Train_Loss,Val_Loss,F1_Score,Accuracy,Balanced_Acc,Confusion_Matrix,Balanced_F1,Balanced_Acc,Classification_Report,Model
20,0.41981898356668157,0.6357171721272654,0.7120018585195127,0.775178026449644,0.8491893462565132,"[[3056, 1072], [33, 754]]",0.8535056107351089,0.855,"              precision    recall  f1-score   support

           0       0.99      0.74      0.85      4128
           1       0.41      0.96      0.58       787

    accuracy                           0.78      4915
   macro avg       0.70      0.85      0.71      4915
weighted avg       0.90      0.78      0.80      4915
",DEEPNN
21,0.39084615259246097,0.5943346201599419,0.8856869164170417,0.9346897253306206,0.9102133876067492,"[[3906, 222], [99, 688]]",0.9079171254128715,0.9079999999999999,"              precision    recall  f1-score   support

           0       0.98      0.95      0.96      4128
           1       0.76      0.87      0.81       787

    accuracy                           0.93      4915
   macro avg       0.87      0.91      0.89      4915
weighted avg       0.94      0.93      0.94      4915
",DEEPNN
22,0.4092449946529995,0.5540224236327332,0.8498471350218857,0.9326551373346897,0.7953639507796263,"[[4117, 11], [320, 467]]",0.7765162433007089,0.786,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96      4128
           1       0.98      0.59      0.74       787

    accuracy                           0.93      4915
   macro avg       0.95      0.80      0.85      4915
weighted avg       0.94      0.93      0.93      4915
",DEEPNN
23,0.3614331397168842,0.5532683970092179,0.8559034509144561,0.9348931841302136,0.8023525149473518,"[[4117, 11], [309, 478]]",0.7844645819081444,0.7929999999999999,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96      4128
           1       0.98      0.61      0.75       787

    accuracy                           0.93      4915
   macro avg       0.95      0.80      0.86      4915
weighted avg       0.94      0.93      0.93      4915
",DEEPNN
24,0.4905730023025742,0.5396458220172238,0.8236050273618378,0.9241098677517803,0.7640525422810595,"[[4126, 2], [371, 416]]",0.7422787017210055,0.757,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96      4128
           1       1.00      0.53      0.69       787

    accuracy                           0.92      4915
   macro avg       0.96      0.76      0.82      4915
weighted avg       0.93      0.92      0.91      4915
",DEEPNN
25,0.37597654307478673,0.5384597306127672,0.873112737243172,0.940996948118006,0.8250116352944653,"[[4110, 18], [272, 515]]",0.8116196693770787,0.817,"              precision    recall  f1-score   support

           0       0.94      1.00      0.97      4128
           1       0.97      0.65      0.78       787

    accuracy                           0.94      4915
   macro avg       0.95      0.83      0.87      4915
weighted avg       0.94      0.94      0.94      4915
",DEEPNN
26,0.39009775794042084,0.5147127242057354,0.7770226833485911,0.9092573753814852,0.7171596891837317,"[[4127, 1], [445, 342]]",0.6863442110903459,0.712,"              precision    recall  f1-score   support

           0       0.90      1.00      0.95      4128
           1       1.00      0.43      0.61       787

    accuracy                           0.91      4915
   macro avg       0.95      0.72      0.78      4915
weighted avg       0.92      0.91      0.89      4915
",DEEPNN
27,0.3902949911638257,0.4912878042691714,0.6991264833636157,0.8876907426246186,0.6498153435674675,"[[4127, 1], [551, 236]]",0.5973991758658485,0.647,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.30      0.46       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
28,0.42093421708278905,0.4872285955912107,0.7023337462214547,0.8885045778229909,0.6523566396284586,"[[4127, 1], [547, 240]]",0.6003183788640161,0.649,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.30      0.47       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
29,0.501441803746404,0.4627289737199808,0.6398831944546862,0.8736520854526958,0.6059779865153709,"[[4127, 1], [620, 167]]",0.5424772797039863,0.611,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
30,0.36832262579538777,0.46711477482473696,0.6818996957242016,0.8834181078331638,0.6364735392472642,"[[4127, 1], [572, 215]]",0.5811065232301751,0.636,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.94      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
31,0.4424451433531434,0.4539704473761769,0.6751596124368304,0.8817904374364192,0.631390947125282,"[[4127, 1], [580, 207]]",0.5705218217746594,0.629,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.42       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
32,0.3716272535856721,0.46032409969862403,0.6975141349884734,0.8872838250254323,0.6485446955369719,"[[4127, 1], [553, 234]]",0.5944669296348717,0.645,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.30      0.46       787

    accuracy                           0.89      4915
   macro avg       0.94      0.65      0.70      4915
weighted avg       0.90      0.89      0.86      4915
",DEEPNN
33,0.3352682090787034,0.4492608630037927,0.6810626594568,0.8832146490335707,0.6358382152320164,"[[4127, 1], [573, 214]]",0.578099928069496,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.94      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
34,0.3593539341178007,0.44700853739465984,0.6760076302493196,0.8819938962360122,0.6320262711405298,"[[4127, 1], [579, 208]]",0.5720445628840032,0.63,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.42       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
35,0.40340177410482647,0.42750793424519623,0.63896588732908,0.8734486266531027,0.6053426625001231,"[[4127, 1], [621, 166]]",0.5408826354749392,0.61,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.35       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
36,0.34473113234939384,0.4076957687154993,0.6173582544485079,0.8687690742624619,0.5907302101494243,"[[4127, 1], [644, 143]]",0.5230726963281355,0.599,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.18      0.31       787

    accuracy                           0.87      4915
   macro avg       0.93      0.59      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
37,0.43713047238258207,0.41561539258275715,0.6453494845601528,0.8748728382502543,0.6097899306068576,"[[4127, 1], [614, 173]]",0.5472374446362885,0.614,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.22      0.36       787

    accuracy                           0.87      4915
   macro avg       0.93      0.61      0.65      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
38,0.3959098665059754,0.4094214249740947,0.6306282808252419,0.871617497456765,0.5996247463628932,"[[4127, 1], [630, 157]]",0.5344638535995161,0.606,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
39,0.4603593436343809,0.40783948751239035,0.6278158866842098,0.8710071210579857,0.5977187743171498,"[[4127, 1], [633, 154]]",0.5312300240067048,0.604,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.20      0.33       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.63      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
40,0.4069295290888156,0.3995865513752033,0.6249866295732399,0.8703967446592065,0.5958128022714065,"[[4127, 1], [636, 151]]",0.5279796580580277,0.602,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.19      0.32       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.62      4915
weighted avg       0.89      0.87      0.83      4915
",DEEPNN
41,0.48960191153518723,0.40346066208628867,0.636203122977467,0.8728382502543235,0.6034366904543799,"[[4127, 1], [624, 163]]",0.5376813303455596,0.608,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.21      0.34       787

    accuracy                           0.87      4915
   macro avg       0.93      0.60      0.64      4915
weighted avg       0.89      0.87      0.84      4915
",DEEPNN
42,0.35596974673278015,0.4026946026783485,0.6525392924945981,0.876500508646999,0.6148725227288399,"[[4127, 1], [606, 181]]",0.5535296867695184,0.618,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.23      0.37       787

    accuracy                           0.88      4915
   macro avg       0.93      0.61      0.65      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
43,0.35928984023716065,0.37838752935459086,0.5977365013010743,0.8646998982706002,0.5780237298444688,"[[4127, 1], [664, 123]]",0.5030556661881722,0.587,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.99      0.16      0.27       787

    accuracy                           0.86      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
44,0.41640460558382647,0.37807178303792877,0.6027175739453076,0.8657171922685656,0.5812003499207077,"[[4127, 1], [659, 128]]",0.5097986339082712,0.591,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.99      0.16      0.28       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
45,0.332877208042688,0.3751668550751426,0.5957296099523639,0.864292980671414,0.5767530818139732,"[[4127, 1], [666, 121]]",0.5013586171012314,0.586,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.99      0.15      0.27       787

    accuracy                           0.86      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.86      0.82      4915
",DEEPNN
46,0.4509486147557406,0.3754348720048929,0.6027175739453076,0.8657171922685656,0.5812003499207077,"[[4127, 1], [659, 128]]",0.5097986339082712,0.591,"              precision    recall  f1-score   support

           0       0.86      1.00      0.93      4128
           1       0.99      0.16      0.28       787

    accuracy                           0.87      4915
   macro avg       0.93      0.58      0.60      4915
weighted avg       0.88      0.87      0.82      4915
",DEEPNN
47,0.29522255615689424,0.3894169179650096,0.6578592422070683,0.8777212614445575,0.6186844668203264,"[[4127, 1], [600, 187]]",0.5597607334525939,0.622,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.24      0.38       787

    accuracy                           0.88      4915
   macro avg       0.93      0.62      0.66      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
48,0.2628291569120281,0.3829957014554507,0.6552069366976168,0.8771108850457783,0.6167784947745831,"[[4127, 1], [603, 184]]",0.5597607334525939,0.622,"              precision    recall  f1-score   support

           0       0.87      1.00      0.93      4128
           1       0.99      0.23      0.38       787

    accuracy                           0.88      4915
   macro avg       0.93      0.62      0.66      4915
weighted avg       0.89      0.88      0.84      4915
",DEEPNN
49,0.4359691180389063,0.3901398665719218,0.6751596124368304,0.8817904374364192,0.631390947125282,"[[4127, 1], [580, 207]]",0.5750793262236099,0.632,"              precision    recall  f1-score   support

           0       0.88      1.00      0.93      4128
           1       1.00      0.26      0.42       787

    accuracy                           0.88      4915
   macro avg       0.94      0.63      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
50,0.39316196077717774,0.3900665319585181,0.6818996957242016,0.8834181078331638,0.6364735392472642,"[[4127, 1], [572, 215]]",0.578099928069496,0.634,"              precision    recall  f1-score   support

           0       0.88      1.00      0.94      4128
           1       1.00      0.27      0.43       787

    accuracy                           0.88      4915
   macro avg       0.94      0.64      0.68      4915
weighted avg       0.90      0.88      0.85      4915
",DEEPNN
